강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Kubernetes技术入门与实战,https://www.udemy.com/course/k8s-chinese/,Peng Xiao,4.4055033,271,1654,49,6.5시간
Gerenciando Projetos de Software com Azure DevOps - TFS,https://www.udemy.com/course/tfs_rodolfo/,Rodolfo Nogueira,4.609935,265,723,9,6시간
Docker para Amazon AWS Implante Apps Java e .NET + Travis CI,https://www.udemy.com/course/docker-para-amazon-aws-implante-aplicacoes-java-e-net/,Leandro Costa,4.8529654,263,1243,66,4시간
"Visual Studio ile Git, GitHub, BitBucket ve TFS Kullanımı",https://www.udemy.com/course/visual-studio-ile-git-github-bitbucket-ve-tfs-kursu/,Murat Baseren,4.055653,262,1450,109,13.5시간
OpenShift sencillo para desarrolladores,https://www.udemy.com/course/openshift-sencillo-para-desarrolladores/,Iñigo Serrano,4.530717,257,703,49,3시간
Curso de Bioinformática com Biopython,https://www.udemy.com/course/curso-de-bioinformatica-com-biopython/,Marcos Castro,4.0431786,256,1199,50,4시간
Robotik Programlama ve Kodlama Eğitimi,https://www.udemy.com/course/setiniz-olmadan-arduino-ogrenin/,İbrahim Kavak,4.0170355,245,6290,29,4시간
STM32F4-KEIL-ARM Eğitimi,https://www.udemy.com/course/stm32f4-keil-arm/,Metin Akkin,3.8091123,242,10008,9,3.5시간
Git y GitHub desde Cero a Experto,https://www.udemy.com/course/git-y-github-desde-cero-a-experto/,Jorge Salgado Miranda,4.4380355,239,5545,106,16시간
Kubernetes sencillo para desarrolladores,https://www.udemy.com/course/kubernetes-sencillo-para-desarrolladores/,Iñigo Serrano,4.5995345,237,891,61,3.5시간
Aprendiendo a usar Git y Github en 2 horas,https://www.udemy.com/course/aprendiendo-a-usar-git-y-github/,Edgar Felipe Fuentes Perea,4.81552,233,1763,50,2시간
使用 gulp 進行網頁前端自動化,https://www.udemy.com/course/gulp-learning/,卡斯伯 六角學院,4.2428966,232,1356,48,4시간
Arena ile Simülasyon Uygulamaları,https://www.udemy.com/course/arena-ile-simulasyon-uygulamalari/,Yasin Taşdemir,4.541686,231,889,55,12.5시간
"Delphi 10 seattle Firemonkey, Firedac,LiveBinding 103 videos",https://www.udemy.com/course/delphi-10-seattle-firemonkey-firedaclivebinding-103-videos/,Neri Neitzke,4.0700994,223,776,103,14.5시간
Git & GitHub : la formation ULTIME,https://www.udemy.com/course/git-github-la-formation-ultime/,Louis Nicolas Leuillet,4.484239,217,853,36,3시간
RegEx - Wyrażenia Regularne od \A do \Z,https://www.udemy.com/course/regex-wyrazenia-regularne-od-a-do-z/,Adrian Szuszkiewicz,4.696399,209,1116,42,4시간
Einführung in Informatik & Programmierung für Anfänger,https://www.udemy.com/course/einfuhrung-in-informatik-programmierung-fur-anfanger/,Johannes Ruof,4.2320166,207,741,25,1시간
Git & Github: wszystko co powinieneś umieć w 2020,https://www.udemy.com/course/git-i-github/,Michał Dobrzykowski,4.0461793,205,6896,33,2시간
ฝึก Docker ฉบับนักพัฒนา เว็บ อย่างมือโปร,https://www.udemy.com/course/docker-bootcamp/,Olan Samritjiarapon,4.443183,205,425,72,6시간
Code-Editor Vim: Booste deine Produktivität (Komplett-Kurs),https://www.udemy.com/course/vim-fuer-entwickler/,Stefan Schindler,4.8736353,204,1195,28,4.5시간
精通 Git 版本控管：從入門到進階,https://www.udemy.com/course/git-newbie/,Will 保哥,4.8209743,201,592,52,6시간
APRENDA RECURSOS HUMANOS NA PRÁTICA,https://www.udemy.com/course/recursos-humanos-para-iniciantes/,Margareth Martins,4.6439776,201,513,17,2시간
Kurs Jira od podstaw - zarządzanie projektami,https://www.udemy.com/course/kurs-jira-od-podstaw-zarzadzanie-projektami/,Testowanie Oprogramowania,4.55968,195,872,32,4시간
Terraform no Azure - Infraestrutura como Código e DevOps,https://www.udemy.com/course/terraformazure/,Higor Barbosa,4.7906384,190,1134,221,19시간
MSBI [SSIS] - Formation complète en Français [ L’essentiel ],https://www.udemy.com/course/msbi-ssis-formation-complete-en-francais-lessentiel/,"BI/DATA/JAVA |FORMATION IT DATA[Intégration,Visualisation], Développement Web",4.6626287,189,617,40,8시간
Spring ile Kurumsal Uygulama Geliştirme: Temeller,https://www.udemy.com/course/enterprise-application-development-with-spring-foundations/,Akin Kaldiroglu,4.828612,185,1113,82,19.5시간
Aprende Latex de cero a experto,https://www.udemy.com/course/aprende-latex-de-cero-a-experto/,Danlara Learning,4.5989394,184,610,58,4.5시간
สอน Docker ใช้งานได้ใน 4 ชั่วโมง,https://www.udemy.com/course/docker4h/,Pichai Chinawong,3.9596183,182,464,20,3시간
"C++ Projekte für Fortgeschrittene: CMake, Tests und Tooling",https://www.udemy.com/course/c-projekte-fur-fortgeschrittene-cmake-tests-und-tooling/,Jan Schaffranek,4.4190245,177,1568,56,6시간
"Relatórios com JasperReports, Java e Spring Boot",https://www.udemy.com/course/relatorios-com-jasperreports-java-e-spring-boot/,Marcio Ballem,4.7810345,176,794,57,10시간
Visual Basic / Supervisório / IHM / Excel com Arduino,https://www.udemy.com/course/automacao-profissional-com-arduino-modulo-3/,CONAENGE .,4.818189,166,663,12,4.5시간
"Sıfırdan başlayarak,  En Temelden S71200 PLC Eğitimleri",https://www.udemy.com/course/sfrdan-s7-1200-plc-egitimi-ogrenme-garantili/,plcizleogren Otomasyon,4.0968566,159,380,89,17시간
AWS essencial com Terraform e Spring Boot,https://www.udemy.com/course/aws-essencial-com-terraform-e-spring-boot/,Davi Luan Carneiro,4.243375,150,433,28,2.5시간
QlikView Avanzado: Mejora tus habilidades con QlikView!,https://www.udemy.com/course/qlikview-avanzado/,Sebastian Tunnell,4.5070896,148,656,40,2.5시간
Line Bot 對談機器人開發立即上手,https://www.udemy.com/course/line-bot/,David Tung,4.7311234,146,1046,42,6시간
Como implementar GitFlow en Gitlab y Github,https://www.udemy.com/course/como-implementar-gitflow-en-gitlab-y-github/,G. Mizael Mtz Hdz,4.3592157,146,14910,43,3시간
Comienza con Kafka: Curso de Apache Kafka desde cero,https://www.udemy.com/course/apache-kafka-esp/,Sebastian Tunnell,4.321848,144,635,34,3시간
Git sencillo para desarrolladores con SourceTree,https://www.udemy.com/course/git-sencillo-para-desarrolladores-con-sourcetree/,Iñigo Serrano,4.586065,143,434,46,3시간
Git Einführung,https://www.udemy.com/course/git-einfuhrung/,Christian Trutz,3.8023682,142,1001,10,1시간
DevOps - Devenir autonome sur Git en 2 heures,https://www.udemy.com/course/devops-devenir-autonome-sur-git-en-2-heures/,Jordan Assouline,4.3948026,142,593,40,2시간
Curso Completo de Dreamweaver CC,https://www.udemy.com/course/curso-completo-de-dreamweaver-cc/,Hugo Vasconcelos,4.237258,141,563,129,12.5시간
Instale corretamente a IDE Android Studio no seu S.O. 2022,https://www.udemy.com/course/instale-corretamente-a-ide-android-studio-no-seu-so/,Marco Aurélio Dias de Oliveira,4.5041666,140,1726,29,2.5시간
ioBroker - Blockly Grundkurs für Anfänger,https://www.udemy.com/course/iobroker-blockly-grundkurs/,Chris Stegmann,4.6205797,134,451,7,2시간
"Perfil, filtros eficazes, estratégia de carreira no Linkedin",https://www.udemy.com/course/perfil-filtros-eficazes-estrategia-de-carreira-no-linkedin/,Leonardo Werneck Paulo,4.6182766,128,534,64,10시간
IoT: Aprenda a fazer seu projeto do dispositivo à nuvem,https://www.udemy.com/course/iot-aprenda-a-fazer-seu-projeto-do-dispositivo-a-nuvem/,Pedro Henrique Fonseca Bertoleti,4.7124596,126,388,14,2시간
Administração de empresas e a Gestão de Pessoas,https://www.udemy.com/course/administracao-de-empresas-e-a-gestao-de-pessoas/,Bruna Cunha,4.29315,124,429,7,1시간
SAP WorkFlow Completo en Español,https://www.udemy.com/course/sap-workflow-completo-en-espanol/,Freddy Valderrama,4.591036,122,421,87,17.5시간
Docker sencillo para desarrolladores,https://www.udemy.com/course/docker-sencillo-para-desarrolladores/,Iñigo Serrano,3.8725524,122,364,69,7시간
AWSでDockerを本番運用！AmazonECSを使って低コストでコンテナを運用する実践コース,https://www.udemy.com/course/ecsfargate/,打田裕馬 （うちだゆうま）,4.4896736,121,1218,59,4.5시간
ESP8266 wifi wireless com Arduino – Automação Residencial,https://www.udemy.com/course/automacao-profissional-com-arduino-modulo-4/,CONAENGE .,4.2408404,121,632,7,3시간
Git e Github do zero ao avançado 2022,https://www.udemy.com/course/git-e-github-do-zero-ao-avancado/,Matheus Fraga,4.8601193,120,403,63,6시간
"Lumen Micro Framework - Guia (Incl. Eloquent, MySQL e JWT)",https://www.udemy.com/course/lumen-micro-framework/,Italo Nabuco de Melo Santana,4.1167912,120,292,21,1.5시간
Redação Estratégica Empresarial,https://www.udemy.com/course/redacao-estrategica-empresarial/,Cristina Vieira de Souza,4.577594,119,404,56,5.5시간
Fundamentos de Gradle para aplicaciones Java,https://www.udemy.com/course/gradle-fundamentos/,Domingo Sebastian,4.508331,118,510,39,3시간
Aprenda a criar Mods Profissionais para o game Minecraft,https://www.udemy.com/course/crieseusmods/,Codi Academy,4.5542293,118,341,55,6시간
python web scraping by arabic,https://www.udemy.com/course/python-web-scraping-by-arabic/,Ahmed Elesawy,4.7941327,117,20457,17,3시간
Arduino: Referência de Programação (COMPLETO),https://www.udemy.com/course/arduino-referencia-de-programacao/,Gilson de Freitas,3.3663807,116,527,78,11시간
Controle de Versão com Tortoise SVN - Rápido e Fácil,https://www.udemy.com/course/controle-de-versao-com-tortoise-svn/,Franco Cazelli,4.1066103,108,272,21,2시간
Automatización Profesional con Arduino (Proyectos Completos),https://www.udemy.com/course/automatizacion-profesional-con-arduino/,CONAENGE .,4.2915363,107,447,27,12.5시간
Control de versiones con Subversion,https://www.udemy.com/course/subversion/,Domingo Sebastian,4.2920003,104,953,65,6시간
Apprendre Spring Boot 2 par la pratique,https://www.udemy.com/course/apprendre-spring-boot-2-par-la-pratique/,Nadhem BELHADJ,4.281314,102,1363,66,9시간
Git fundamental - Aprende lo importante desde cero,https://www.udemy.com/course/git-de-cero-a-experto-en-una-semana-y-paso-a-paso/,Jorge Escobar,4.5565667,100,577,24,2.5시간
Sıfır Programlama Bilgisiyle Matlab Öğrenin,https://www.udemy.com/course/matlab-temel-matlab-egitimi/,Haluk Tatar,4.3873863,99,537,75,9시간
Docker w praktyce. Poziom I,https://www.udemy.com/course/docker-w-praktyce/,Videopoint Grupa Helion,3.210345,99,481,47,6시간
Curso completo de Docker de cero a experto,https://www.udemy.com/course/curso-completo-de-docker-de-cero-a-experto/,Joan Amengual,4.2722335,99,859,124,17시간
Les bases de la programmation en R,https://www.udemy.com/course/les-bases-de-la-programmation-en-r/,Valentina Porcu,4.527312,98,514,73,5시간
Curso Crie Apresentações Profissionais no PowerPoint,https://www.udemy.com/course/decole-sua-carreira-crie-apresentacoes-profissionais-no-powerpoint/,Leonardo Werneck Paulo,4.1682577,98,507,42,9.5시간
Unified Modelling Language (UML) menggunakan Visual Paradigm,https://www.udemy.com/course/unified-model-language-uml-using-visual-paradigm/,Bina Nusantara University,4.574468,98,2419,10,2.5시간
"Introducción a Blockchain, criptomonedas y Ethereum",https://www.udemy.com/course/introduccion-a-blockchain-criptomonedas-y-ethereum/,David Ortega,4.4184527,98,288,10,2시간
QlikView [Français] : Formation Complète [A-Z] -Maîtrisez BI,https://www.udemy.com/course/qlikview-francais-formation-complete-a-z-maitrisez-bi/,"BI/DATA/JAVA |FORMATION IT DATA[Intégration,Visualisation], Développement Web",4.100054,97,465,61,11.5시간
Oracle Apex 20.2 - Arabic أوراكل ابكس,https://www.udemy.com/course/oracle-apex-202-arabic/,Ahmed Gad,4.890551,93,137,415,57시간
Desarrollando Mobile/Web Apps con PowerBuilder + PowerServer,https://www.udemy.com/course/developing-mobileweb-apps-using-powerbuilder-powerserver/,Dora Sistemas,4.5550547,92,4153,27,4시간
初心者向けUNIXコマンド & Vim基礎講座 on Mac,https://www.udemy.com/course/unix-on-mac/,Yu Hiraga,4.7946005,88,491,56,3시간
Terraform 从入门到精通,https://www.udemy.com/course/terraform-cn/,Andrew Deng,4.1325836,88,349,44,6.5시간
"Ecossistema Spring: Framework, Spring Boot e Spring Data",https://www.udemy.com/course/introducao-as-tecnologias-spring/,Eduardo Spinola,4.3336225,88,247,15,1.5시간
Selenium Python - Автоматизация браузера и парсинг данных,https://www.udemy.com/course/selenium-python3/,Никита Хохлов,4.242045,87,756,14,1시간
Docker - De Zéro à Héros ! [ DevOps / 2022 ],https://www.udemy.com/course/docker-de-zero-a-heros-devops/,Seb Développeur,4.7404804,86,297,20,3.5시간
Curso Game Hacking,https://www.udemy.com/course/curso-game-hacking/,Rafael Costa de Lima,4.8425403,85,355,57,9시간
Git y GitHub: Control de versiones de la A a la Z,https://www.udemy.com/course/git-y-github-de-la-a-a-la-z/,Joan Amengual,4.439696,85,1463,106,9시간
Finanças Pessoais-Aprenda a gastar e saia de vez das dívidas,https://www.udemy.com/course/como-sair-das-dividas-e-se-um-tornar-aplicador/,Marcelo Fernandes,4.856092,84,324,18,2시간
Sharepoint Sitios Fundamentos,https://www.udemy.com/course/sharepoint-sitios-microsoft-365/,Alejandro Roca,4.268123,83,260,44,4.5시간
Protheus Por Dentro 1.0  - Configurador,https://www.udemy.com/course/protheus-por-dentro-10-configurador/,Rogerio Candisani,3.9159586,82,247,40,8시간
Ansible para principiantes,https://www.udemy.com/course/ansible-para-principiantes/,Mumshad Mannambeth,3.779243,81,413,14,1.5시간
シェルスクリプト基礎講座 on Mac,https://www.udemy.com/course/on-mac-h/,Yu Hiraga,4.2569394,81,414,48,2.5시간
Como Liderar Pessoas,https://www.udemy.com/course/cursodelideranca/,Roberto Silva,4.5398383,79,993,14,1.5시간
Aprende a realizar una inspección fotovoltaica con drones 2,https://www.udemy.com/course/aprende-a-realizar-una-inspeccion-fotovoltaica-con-drones-2/,Juan Carlos Hernández,4.753912,78,228,15,2.5시간
كيف أكون مبرمج؟,https://www.udemy.com/course/comment-devenir-un-developpeur/,Esma haibelty,3.1164129,78,1523,8,33분
Postman:从零基础入门到精通- REST API接口自动化测试,https://www.udemy.com/course/postman-api-autotesting-guide/,Yan Gao,4.770147,78,478,100,12.5시간
Confluence (2022): Curso Completo + Integração Jira,https://www.udemy.com/course/confluence-2021-criando-um-espaco-completo/,Leonardo Adonis,4.6878896,78,222,17,1.5시간
C#でlog4netを使ってログを出力する方法,https://www.udemy.com/course/cslog4net/,ピーコック アンダーソン,4.5844927,78,627,15,1시간
Maîtriser les fondamentaux de Git et Github,https://www.udemy.com/course/maitriser-les-fondamentaux-de-git-et-github/,Evan BOISSONNOT - C# Angular JS TypeScript Git Godot,4.0948973,77,712,15,1.5시간
Migrar lógica de negocio PowerBuilder a SnapObjects,https://www.udemy.com/course/migrar-logica-de-negocio-powerbuilder-a-snapobjects/,Dora Sistemas,3.765026,77,1851,12,2시간
Zoho Creator: Aprende a Crear Aplicaciones paso-a-paso,https://www.udemy.com/course/zoho-creator-aprende-a-crear-aplicaciones-web-paso-a-paso/,Zenith Business School,3.1285672,76,234,65,8.5시간
Docker : Pemula sampai Mahir,https://www.udemy.com/course/docker-pemula/,Eko Kurniawan Khannedy,4.8303094,76,444,48,6시간
Der Git Crashkurs - Versionskontrolle praktisch und kompakt,https://www.udemy.com/course/git-kurs/,Viktor Garske,4.398404,74,339,45,3시간
JBoss Administration: Aprende a configurar el servidor EAP 5,https://www.udemy.com/course/jboss-administracion-aprende-a-configurar-el-servidor-java/,Ing. Ubaldo Acosta,4.4626455,74,364,22,3시간
Webpack 4 pour les développeurs pressés,https://www.udemy.com/course/webpack-4-pour-les-developpeurs-presses/,Code Concept formations Mongo  Express  Angular  Node  React  Vue,3.8494866,73,327,18,1.5시간
"Aprende a reparar TV LCD - Sección ""Control"" en Main Board",https://www.udemy.com/course/aprende-a-reparar-tv-lcd-seccion-control-en-main-board/,Omar Cuellar,4.600173,73,226,16,4시간
Git Na Prática - Curso do Básico ao Avançado. (Completo),https://www.udemy.com/course/git-na-pratica/,Renington Neri,4.1560874,73,268,51,3.5시간
SAP SmartForms Completo,https://www.udemy.com/course/sap-smartforms-completo/,Freddy Valderrama,4.7408867,72,201,34,7시간
Docker para desarrolladores .Net,https://www.udemy.com/course/docker-desarrolladores-net/,Andres Londoño,4.6973743,70,2262,24,2시간
CMake - Der einfache Einstieg,https://www.udemy.com/course/cmake-der-einfache-einstieg/,Jakob Schaal,4.037029,70,326,37,3시간
Vagrant para desenvolvedores,https://www.udemy.com/course/vagrant-para-desenvolvedores/,Francisco André,4.0911813,69,894,15,2시간
