강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
[NEW] Functional programming for javascript developers,https://www.udemy.com/course/functional-programming-for-javascript-developers/,Daniel Arzuaga,3.7885497,74,12807,7,3시간
Build 3 Chrome Extensions in Under 2 Hours,https://www.udemy.com/course/build-3-chrome-extensions-in-under-2-hours/,Dev Decks,4.1945405,72,11650,19,1.5시간
Google Cloud Services Crash Course,https://www.udemy.com/course/google-cloud-services-crash-course/,Ankit Mistry,4.284971,70,5776,28,2시간
First Steps in Programming with C# for Beginners,https://www.udemy.com/course/first-steps-in-programming-with-csharp-for-beginners/,Svetlin Nakov,4.008476,67,5841,8,2시간
Discord Message Deleted bot,https://www.udemy.com/course/discord-message-deleted-bot/,Erik Petersson,4.599117,47,5280,22,1시간
Essentials of Machine Learning,https://www.udemy.com/course/essentials-of-machine-learning/,Maximilian Schallwig,4.0850477,42,1499,10,2시간
Data Structures : Binary Tree Animations and Implementations,https://www.udemy.com/course/data-structures-algorithms-java/,Dinesh Varyani,4.479512,41,8782,13,2시간
Linked lists for absolute beginners,https://www.udemy.com/course/linked-lists-for-absolute-beginners/,Sergiu Muresan,4.485911,36,5200,20,3.5시간
Best Practical Java TDD(Test Driven Development)with JUnit 5,https://www.udemy.com/course/best-practical-java-tddtest-driven-developmentwith-junit-5/,Alexander Wong,4.7229056,36,2244,20,1.5시간
iRise 11 - Hands on Training for Beginners,https://www.udemy.com/course/irise-11-hands-on-training-for-beginners/,Arend Pryor,3.7624767,32,3800,26,4.5시간
An Introduction to Quantum Natural Language Processing,https://www.udemy.com/course/quantum-natural-language-processing-beginners/,Srinjoy Ganguly,4.2006106,32,1340,42,1.5시간
Python - A course for absolute beginners,https://www.udemy.com/course/python-a-course-for-absolute-beginners/,Szabó Dániel Ernő,4.1394606,32,7261,10,1시간
Introduction to SOLID Principles,https://www.udemy.com/course/refactoring-improving-the-design-of-enterprise-applications/,Ziaullah Khan,4.3293858,31,946,9,32분
caniasERP Introduction Training,https://www.udemy.com/course/caniaserp-introduction-training/,caniasERP IAS - Industrial Application Software Türkiye,4.2427454,28,2464,8,1시간
Build Great Systems That Last - Series A: Analytical Skills,https://www.udemy.com/course/build-great-mission-critical-systems-that-last-analytical-skills/,Nelson Lin,3.6713855,26,3139,9,2시간
Ace the Coding Interview,https://www.udemy.com/course/ace-the-coding-interview/,Elie Toubiana,4.199892,26,1021,22,1.5시간
Java - Top 10 most viewed questions on Stack Overflow,https://www.udemy.com/course/java-top-10-most-viewed-questions-on-stack-overflow/,Armin Kerscher,4.77544,18,6970,13,2.5시간
KAFKA Cluster deployment and Java SpringBoot,https://www.udemy.com/course/kafka-cluster-deployment-and-java-springboot/,Akoley Aristide BEKROUNDJO,4.854135,8,1218,10,2시간
Coding Interview Questions on Binary Tree,https://www.udemy.com/course/coding-interview-questions-part-1/,Vivek Kumar,3.5240784,8,1493,11,1.5시간
Flow Blockchain Developer Bootcamp (Free),https://www.udemy.com/course/flow-blockchain-developer-bootcamp-free/,Patrick Sweetman,3.7098806,6,3415,5,1시간
Object Oriented Analysis and design(OOAD) with Java,https://www.udemy.com/course/ooad-with-java/,Ravi Kumar Singh,3.5181067,6,1485,11,1.5시간
10 popular coding interview problems,https://www.udemy.com/course/10-problems/,Inside Code,5.0,5,2653,12,2시간
"Practice TDD with Node, Typescript and Jest (checkout kata)",https://www.udemy.com/course/practice-tdd-with-node-typescript-and-jest-checkout-kata/,Josep Mir,3.9131107,4,1309,7,44분
Create First DApp Using Truffle and Ganache,https://www.udemy.com/course/create-dapp-with-truffle-and-ganache/,Gaurav Garg,5.0,2,398,10,32분
[SerTop] Algoritmos e Lógica - I,https://www.udemy.com/course/algoritmos-logica-programacao/,Estía Training,4.107417,12099,210101,34,7.5시간
Programação para Leigos e informática do básico ao avançado,https://www.udemy.com/course/programacao-para-leigos/,Geek University,4.5501723,11003,25178,84,18시간
Modelagem de Dados UML (Análise&Projeto Orientado a Objetos),https://www.udemy.com/course/uml-diagrama-de-classes/,Nelio Alves,4.84439,2281,11097,66,13시간
"Fundamentos de SCRUM, metodología ágil gestión de proyectos",https://www.udemy.com/course/fundamentos-de-scrum-metodologia-agil-gestion-de-proyectos/,Pixel Pro Web,4.518837,1596,2821,10,1시간
Patrones de diseño de software y principios SOLID.,https://www.udemy.com/course/patrones-de-diseno-y-principios-solid/,Domingo Sebastian,4.537891,1589,6874,43,4시간
Aprenda Programação de CLP do zero (Atualizado 2021) + Ebook,https://www.udemy.com/course/aprenda-programacao-de-clp-do-zero/,Gabriel de Oliveira,4.65892,1371,3239,54,3.5시간
"NodeJs, Typescript, TDD, DDD, Clean Architecture e SOLID",https://www.udemy.com/course/tdd-com-mango/,Rodrigo Manguinho,4.9208097,1302,3084,133,47.5시간
【キカガク流】プログラミング力向上のためのPythonで学ぶアルゴリズム論（前編）,https://www.udemy.com/course/algorithm1/,吉崎 亮介,4.2226157,1248,9892,17,3.5시간
UML - Guia Básico para Análise e Projeto de Sistemas,https://www.udemy.com/course/diagramas-uml-analise-e-projeto-de-sistemas/,Marco Aurélio Regis,4.6263413,1195,3574,44,4.5시간
C Komplettkurs: Praxisnahe Programmierung für C Einsteiger,https://www.udemy.com/course/c-programmierung-praxisnaher-komplettkurs-fur-einsteiger/,Jan Schaffranek,4.5039926,1181,5704,152,19.5시간
Análise de Requisitos de Software com Histórias de Usuários,https://www.udemy.com/course/aprenda-a-mapear-requisitos-solidos-com-historias-de-usuario/,Nonato Costa,4.5759406,1176,3133,15,3시간
現役シリコンバレーエンジニアが教えるPythonで始めるスクラッチからのブロックチェーン開発入門,https://www.udemy.com/course/python-blockchain/,酒井 潤 (Jun Sakai),4.5613146,1112,8554,39,4.5시간
Curso Eletrônica Digital Para Leigos [100% Iniciante],https://www.udemy.com/course/sistemas-digitais-i/,Breno Wesley,4.74216,1089,3826,186,32.5시간
La Biblia de Node.js: conviértete en un experto backend,https://www.udemy.com/course/la-biblia-de-nodejs/,Marluan Espiritusanto,3.7760894,1019,14768,116,15.5시간
AIパーフェクトマスター講座 -Google Colaboratoryで隅々まで学ぶ実用的な人工知能/機械学習-,https://www.udemy.com/course/ai-master/,我妻 幸長 Yukinaga Azuma,4.1292977,958,7120,142,12시간
Der große Arduino-Lehrgang: Vom Anfänger zum Profi,https://www.udemy.com/course/arduino-lehrgang-vom-anfaenger-zum-profi/,Werner Böcker,4.737865,905,5005,181,20시간
Sıfırdan Her Yönüyle Big Data ( Büyük Veri ) Eğitimi,https://www.udemy.com/course/sifirdan-her-yonuyle-bigdata/,Talha KILIÇ,4.617668,867,5001,77,12.5시간
Introducción a Entity Framework Core 6 - De Verdad,https://www.udemy.com/course/introduccion-a-entity-framework-core-2-1-de-verdad/,Felipe Gavilán,4.860339,789,2467,170,12.5시간
Microsoft Azure Infraestrutura - Curso Completo,https://www.udemy.com/course/azureinfraestrutura/,Higor Barbosa,4.543902,777,3810,282,25시간
Padrões de Projeto GoF (Design Patterns),https://www.udemy.com/course/gof-design-patterns/,Marco Aurélio Regis,4.3511963,728,2727,31,3.5시간
SCRUM Rápido e Prático,https://www.udemy.com/course/scrum-rapido-e-pratico/,Bruno Coutinho,4.5516815,647,3556,19,3시간
Fundamentos de Arquitetura de Microsserviços (Microservices),https://www.udemy.com/course/fundamentos-de-arquitetura-de-microsservicos/,Eduardo Filipe Gomes,4.318753,643,1596,9,1시간
Padrões de Projeto em JAVA na Prática!,https://www.udemy.com/course/padroes-de-projeto-em-java-na-pratica/,Leonardo Moura Leitao,4.815642,634,3663,97,14시간
"Introducción a Serverless, Lambdas y Api Gateway con AWS",https://www.udemy.com/course/introduccion-a-serverless-lambdas-y-api-gateway-con-aws-y-nodejs/,Cursosdesarrolloweb Online,4.5527067,619,2410,56,3.5시간
Der Weg zum professionellen Softwareentwickler,https://www.udemy.com/course/der-weg-zum-professionellen-softwareentwickler/,Thorsten Diekhof,4.7457333,609,3749,85,6.5시간
JavaFX  - Java Programme mit Oberflächen / GUIs erstellen,https://www.udemy.com/course/javafx-java-programme-mit-oberflachen-guis-erstellen/,Christian Gesty,4.4821105,597,4307,248,22시간
RPA – Máster Automatización de Procesos con UiPath [2022],https://www.udemy.com/course/rpa-master-automatizacion-de-procesos-con-uipath-2021/,Ivan Pinar Domínguez,4.6117816,578,1946,60,4시간
Schnelleinstieg in die Python Programmierung für Anfänger,https://www.udemy.com/course/schnelleinstieg-in-die-python-programmierung-fur-anfanger/,Jan Schaffranek,4.601676,575,5773,49,5시간
現役シリコンバレーエンジニアが教える未経験者のためのPythonドローンプログラミング,https://www.udemy.com/course/python-drone/,酒井 潤 (Jun Sakai),4.756005,574,3865,46,6시간
Go Programlama Dili,https://www.udemy.com/course/go-programlama-dili/,Cihan Özhan,4.153892,544,35724,97,17.5시간
Aprendendo Domain Driven Design (DDD) do zero,https://www.udemy.com/course/aprendendo-domain-drive-design-ddd-do-zero/,Stephany Henrique de Almeida Batista,4.2626534,538,2188,54,7시간
Docker e Kubernetes da zero a cento,https://www.udemy.com/course/docker-e-kubernetes-da-zero-a-cento/,Alessandro Argentieri,4.222516,528,3349,79,8시간
Serverless en Español con AWS y Serverless Framework,https://www.udemy.com/course/serverless-en-espanol/,Marcia Villalba,4.612879,522,1726,40,2.5시간
EPLAN ELEKTRİK P8 EĞİTİMİ,https://www.udemy.com/course/eplan-p8-egitimi/,FARUK KEMAL KARA,3.7161434,500,1978,17,7시간
Clean Code,https://www.udemy.com/course/temiz-kod/,Akin Kaldiroglu,4.8175874,486,12361,63,15.5시간
Bien débuter avec Spring et Spring Boot pour Java,https://www.udemy.com/course/bien-debuter-avec-spring-et-spring-boot/,Jean-Philippe EHRET,4.56289,471,2592,75,10시간
"Algoritmalar, Veri Yapıları ve Real-Life Python Problemleri!",https://www.udemy.com/course/algorithms-data-structures-and-real-life-python-problems/,DATAI TEAM,4.4275103,452,3170,142,13.5시간
Aprenda Programação de CLP na Prática,https://www.udemy.com/course/aprenda-programacao-de-clp-na-pratica/,Carlos A. Verissimo,4.348791,446,1536,68,21시간
Diseño y Programación Orientada a Objetos en C#,https://www.udemy.com/course/diseno-y-programacion-orientada-a-objetos-en-c/,Felipe Gavilán,4.597977,443,3462,75,4시간
Scrum: un marco para el desarrollo ágil de proyectos,https://www.udemy.com/course/scrum-un-marco-para-el-desarrollo-agil-de-proyectos/,"KNOWMENT Formación, consultoría y coaching",4.519477,441,1180,19,1.5시간
Spring und Hibernate für Anfänger (mit Spring Boot 2),https://www.udemy.com/course/spring-beginner/,Christian Oette,4.555668,426,1727,120,6.5시간
"Der moderne Java-Kurs, vom Anfänger zum Profi",https://www.udemy.com/course/java-training-ullenboom/,Christian Ullenboom,4.5655117,391,2392,159,51.5시간
"MS Project ile Proje Planlama, İzleme ve Kontrol",https://www.udemy.com/course/ms-project-ile-proje-planlama-izleme-ve-kontrol/,Dr. Ali GÜRBÜZ,4.5575294,374,1257,27,4.5시간
DevOps e Scrum com o novo Azure passo á passo na prática,https://www.udemy.com/course/devops-e-scrum-com-o-novo-azure-passo-a-passo-na-pratica/,Rodrigo Gonçalves Santana,4.367224,373,1169,27,2.5시간
DevOps potencializa implantação de qualidade e agilidade,https://www.udemy.com/course/devops-acelera-implantacao-de-qualidade-e-potencializa-scrum/,Muniz Antonio,4.5171504,372,1772,33,4.5시간
駆け出しエンジニアのためのDocker入門,https://www.udemy.com/course/docker-startup/,打田裕馬 （うちだゆうま）,4.295675,351,2211,66,3.5시간
Patrones de diseño y principios SOLID en C# .NET,https://www.udemy.com/course/patrones-de-diseno-principios-solid/,Rodrigo Morales,4.382225,349,1698,120,11.5시간
Clean Code: Entwurfsmuster und objektorientiertes Design,https://www.udemy.com/course/clean-code-entwurfsmuster-und-objektorientiertes-design/,Thorsten Diekhof,4.4820957,344,2778,77,4시간
Design Patterns,https://www.udemy.com/course/designpatterns/,Akin Kaldiroglu,4.8132987,340,2595,53,27.5시간
Kanban Aplicado ao Desenvolvimento de Software,https://www.udemy.com/course/kanban-aplicado-ao-desenvolvimento-de-software/,Kleber Bernardo,4.0219707,340,856,12,1.5시간
SOLID - Os 5 Princípios para as Boas Práticas da POO,https://www.udemy.com/course/solid-os-5-principios-para-as-boas-praticas-da-poo/,Jorge Sant Ana,4.4045124,334,1426,37,5.5시간
STM32F4 ile ARM Programlama,https://www.udemy.com/course/stm32f4-ile-arm-programlama/,Teyfik uluocak VE Furkan CAN,3.144876,331,4479,41,5시간
Programación Panel View Plus desde cero,https://www.udemy.com/course/programacion-panel-view-plus-desde-cero/,Luis Cruz,4.740524,319,1169,55,9.5시간
Fundamentos de Domain-Driven Design ( DDD ),https://www.udemy.com/course/fundamentos-de-domain-driven-design/,Eduardo Filipe Gomes,3.8023863,318,868,17,1.5시간
Python で Excel・Word を自動操作しよう！【Python 初心者が知るべきモジュールの使いこなし方も】,https://www.udemy.com/course/pythonexcelword/,ひらまつ しょうたろう,3.8589847,314,2622,39,1.5시간
Microservicios. Conceptos Básicos,https://www.udemy.com/course/microservicios-curso-completo/,De Santis Vizcarra Jean Marcus Francesco,3.986057,297,2720,17,1시간
"Der C# Intensivkurs - OOP, WPF, SQL, Windows Forms und Git!",https://www.udemy.com/course/csharp-grundlagenkurs-fuer-anfaenger/,Jannick Leismann,4.5535464,297,1222,58,9시간
Certificação em Gerenciamento de Projetos | sucesso projetos,https://www.udemy.com/course/gerenciamento-de-projetos-udemy/,Mauricio Rubio - Agile Guru & Founder of AgileKB | AgileLee & Ureducation,4.2950687,296,1562,19,2시간
Professionelle Restful APIs mit Java und Spring Boot 2,https://www.udemy.com/course/restful-apis-spring-boot/,Christian Oette,4.38678,292,1364,31,3시간
Analista Ágil: Como Ser Ágil em 10 Passos,https://www.udemy.com/course/analise-agil-como-ser-agil-em-10-passos/,Fernando Faganello,4.420539,289,1070,25,2.5시간
ELEKTRİK PROJE CİZİMİ VE SMM OLMAK,https://www.udemy.com/course/elektrik-proje-cizimi-ve-smm-olmak/,FARUK KEMAL KARA,4.316087,279,1307,37,12시간
Introducción a la Concurrencia en C# - Async y Paralelismo,https://www.udemy.com/course/introduccion-a-la-concurrencia-en-c-async-y-paralelismo/,Felipe Gavilán,4.826071,278,1136,76,5시간
"Curso de programación Web: ""Crea tu Tienda Online con PHP"".",https://www.udemy.com/course/desarrolla-una-tienda-online-con-php-y-mysql/,Miguel Ángel Rodríguez Gómez,3.7407973,271,1090,198,41.5시간
Conceitos e Modelagem de Banco de Dados Relacional.,https://www.udemy.com/course/conceitos-e-modelagem-de-dados-relacional/,André Rosa,4.011661,266,878,59,4.5시간
Excel VBA für Einsteiger - Anschaulich Programmieren lernen,https://www.udemy.com/course/vba-fur-einsteiger/,Lucas Friedrich Mertens,4.670383,265,1035,37,11.5시간
"Flutter, TDD, Clean Architecture, SOLID e Design Patterns",https://www.udemy.com/course/flutter-com-mango/,Rodrigo Manguinho,4.8735156,261,883,133,39.5시간
Progateの次に学ぶ！Python演習問題100問パック！〜データ型・制御構文編〜,https://www.udemy.com/course/python-exercise100/,はやたす (Hayatasu),4.733143,255,942,233,4시간
"20+ Saat Tableau, Power BI ve Excel ile Komple Veri Analizi",https://www.udemy.com/course/excel-vba-en-sk-kullanlan-25-makro-uygulamas/,Tarik Subaşı,4.5179615,251,4528,235,20시간
Sıfırdan Uygulamalı ROS Eğitimi,https://www.udemy.com/course/sifirdan-uygulamali-ros-egitimi/,Ali ÖZCAN,4.406777,251,911,78,6.5시간
Curso de Design Patterns com C# - Desenvolvimento Avançado,https://www.udemy.com/course/curso-de-design-patterns-com-c-desenvolvimento-avancado/,Rodrigo Gonçalves Santana,3.2321417,222,837,30,9시간
