강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
Building and executing stored procedure in SQL,https://www.udemy.com/course/building-and-executing-stored-procedure-in-sql/,Bluelime Learning Solutions,4.3768597,3,1078,23,2시간
Learning Path:Java: Data Structures & Algorithms with Java 9,https://www.udemy.com/course/learning-pathjava-data-structures-algorithms-with-java-9/,Packt Publishing,3.111167,3,46,38,6시간
MongoDB for Beginners: Build a MEAN Stack App,https://www.udemy.com/course/mongodb-essentials-for-developers/,Shailendra Chauhan,5.0,3,33,72,5시간
Exam 70-761: Program Database by using Transact-SQL,https://www.udemy.com/course/exam-70-761-program-database-by-using-transact-sql/,Vandana Soni,4.600106,3,30,35,7.5시간
LEARNING PATH: Big Data Analytics and Processing with Spark,https://www.udemy.com/course/learning-path-big-data-analytics-and-processing-with-spark/,Packt Publishing,2.75,2,32,90,7.5시간
Create a database web app with Oracle,https://www.udemy.com/course/create-a-database-web-app-with-oracle/,Bluelime Learning Solutions,3.0681818,2,803,19,1.5시간
SQL And MYSQL Foundation Program For Beginners,https://www.udemy.com/course/sql-and-mysql-foundation-program-for-beginners/,Eduonix Learning Solutions,3.920635,2,24,43,4시간
Data Acquisition and Manipulation with Python,https://www.udemy.com/course/data-acquisition-and-manipulation-with-python/,Packt Publishing,3.791616,2,72,25,2.5시간
MySQL Workbench for beginners,https://www.udemy.com/course/mysql-workbench-for-beginners/,Bluelime Learning Solutions,4.5,2,844,19,2시간
DB2 SQL For Beginners,https://www.udemy.com/course/db2-sql-for-beginners/,Bluelime Learning Solutions,3.8235295,2,1004,16,1.5시간
Developing with MongoDB,https://www.udemy.com/course/developing-with-mongodb/,Packt Publishing,3.8150887,2,60,18,3시간
Oracle 21c DBA,https://www.udemy.com/course/oracle-21c-dba-database-administration/,Uplatz Training,4.0454545,2,489,9,4.5시간
SQL Database With Java 2022 - Learn Database and Make apps,https://www.udemy.com/course/the-sql-database-with-java-build-your-first-desktop-app/,The TechSkills,5.0,2,29,68,11.5시간
LEARNING PATH: AWS: Architect and Deploy Applications on AWS,https://www.udemy.com/course/learning-path-aws-architect-and-deploy-applications-on-aws/,Packt Publishing,4.2449665,2,21,39,3.5시간
Learning Path: Big Data Analytics and Streaming with Spark 2,https://www.udemy.com/course/learning-path-big-data-analytics-and-streaming-with-spark-2/,Packt Publishing,3.7727273,2,51,45,4.5시간
LEARNING PATH: Docker: Guide to Become a Docker Professional,https://www.udemy.com/course/learning-path-docker-guide-to-become-a-docker-professional/,Packt Publishing,3.478413,2,56,50,5.5시간
A comprehensive course on SQL with 100+ solved problems,https://www.udemy.com/course/a-comprehensive-course-on-sql-with-100-solved-problems/,Wandering Monk,2.8411913,2,41,80,5.5시간
Test yourself and improve your SQL skills,https://www.udemy.com/course/test-yourself-and-improve-your-sql-skills-t/,Nicola Iantomasi,4.667785,2,10,0,91개의 질문
"SQL for Dummies, BA, DA, developers and Job Seekers",https://www.udemy.com/course/sqlfordummiesandjobseekers/,Ritz R,2.731884,2,14,8,2시간
Learn the basics of Entity Relationship Diagram,https://www.udemy.com/course/learn-the-basics-of-entity-relationship-diagram/,Yanling Chin,5.0,2,13,8,1시간
From Zero to R Hero - learning R programming by doing,https://www.udemy.com/course/from-zero-to-r-hero-learning-r-programming-by-doing/,David Keellings,1.7941177,2,17,46,8시간
Comprehensive Course on MariaDB,https://www.udemy.com/course/comprehensive-course-on-mariadb/,Edulearners Technologies,2.9440677,2,145,32,1.5시간
How to pick a database,https://www.udemy.com/course/pick-a-database/,Andrey Ivanov,2.6867232,2,29,53,5.5시간
Machine Learning Algorithms: Basics to Advanced,https://www.udemy.com/course/machine-learning-algorithms-basics-to-advanced/,Packt Publishing,3.6037343,2,67,88,8.5시간
Complete Mysql tutorial + Learning 16 complex queries,https://www.udemy.com/course/complete-mysql-tutorial-learning-16-complex-queries/,Danial Mohamadnejad,4.5,1,18,38,3.5시간
Oracle Database and ELK Stack – Data Visualization,https://www.udemy.com/course/oracle-database-and-elk-stack-data-visualization/,Cloud Ops,4.0,1,3,11,1시간
Come and challenge the Transact SQL with these 50 exercises,https://www.udemy.com/course/sql-server-30-practical-exercises-on-the-transact-sql-2019/,"O.Thuillier | SQL | Postgres | Powershell| MySQL | Python | TSQL Administration,TSQL, and SQL Server performance.",1.0,1,13,74,2시간
Come and challenge the Transact SQL with these 50 exercises,https://www.udemy.com/course/sql-server-30-practical-exercises-on-the-transact-sql-2019/,"O.Thuillier | SQL | Postgres | Powershell| MySQL | Python | TSQL Administration,TSQL, and SQL Server performance.",1.0,1,13,74,2시간
SQL Server Interview Questions & Answers,https://www.udemy.com/course/sql-server-interview-questions-answers-i/,Bluelime Learning Solutions,4.0,1,495,248,1시간
"Apache Cassandra v3 NoSQL. Data backup with Python3, AWS S3.",https://www.udemy.com/course/apache-cassandra-v3-nosql-data-backup-with-python3-aws-s3/,Andrii Derevianko,4.0,1,45,22,1.5시간
Kubernetes and Docker Recipes for Experts (2-in-1 Course),https://www.udemy.com/course/kubernetes-and-docker-recipes-for-experts-2-in-1-course/,Packt Publishing,2.5,1,13,59,5.5시간
How to make a course on Udemy (Unofficial),https://www.udemy.com/course/how-to-make-a-course-on-udemy-unofficial/,Best Courses List,3.5,1,0,5,38분
Postgresql PgAdmin for beginners,https://www.udemy.com/course/postgresql-pgadmin-for-beginners/,Bluelime Learning Solutions,2.0,1,1473,23,2시간
Oracle SQL,https://www.udemy.com/course/oracle-sql-by-manjunath-jituri/,Manjunath Jituri,5.0,1,4,43,7.5시간
MS SQL Server - Basics To Advanced,https://www.udemy.com/course/ms-sql-server-basics-to-advanced/,Nikhil Mittal,4.5,1,3,10,8.5시간
Develop Unity Apps with SQLite,https://www.udemy.com/course/appnimi-unity-sqlite/,Neeraj Jaiswal,5.0,1,34,20,2시간
Oracle Apps  R12 Technical - O2C Cycle and P2P Cycle,https://www.udemy.com/course/oracle-apps-r12-technical-o2c-cycle-and-p2p-cycle/,Ravinder Reddy Guduru,1.5,1,4,12,3.5시간
My SQL using LabVIEW,https://www.udemy.com/course/my-sql-using-labview/,Salim Khan,5.0,1,7,9,2시간
Database management 500+MCQ certification practice/Mock test,https://www.udemy.com/course/database-management-500-mcq-certi-interview-practice-test/,Dhinesh Kannan,4.0,1,1473,0,569개의 질문
Data Structures - Computer Science Course For Beginners,https://www.udemy.com/course/data-structures-computer-science-course-for-beginners/,Jovan Kostic,1.0,1,16,31,3시간
SQL Server Master Series - Beginner Course,https://www.udemy.com/course/sql-server-master-series-beginner-course/,Jens Christian Blix,5.0,1,7,38,5시간
How to generate  SQL Insert / Update queries from Excel,https://www.udemy.com/course/how-to-generate-sql-insert-update-queries-from-excel/,Bluelime Learning Solutions,0.0,0,769,28,2.5시간
The Complete Oracle SQL Language Course 2021,https://www.udemy.com/course/the-complete-oracle-sql-language-course-2021/,Sahil Memmedzade,0.0,0,2,69,4.5시간
The Complete Oracle SQL Language Course 2021,https://www.udemy.com/course/the-complete-oracle-sql-language-course-2021/,Sahil Memmedzade,0.0,0,2,69,4.5시간
MYSQL Queries- Basic to Advanced Level for Professionals,https://www.udemy.com/course/mysql-queries-basic-to-advanced-level-for-professionals/,Rajesh Reddy,0.0,0,1,8,1.5시간
Python and  DB2 App Development: Build a CRUD Application,https://www.udemy.com/course/python-and-db2-app-development-build-a-crud-application/,Bluelime Learning Solutions,0.0,0,1,35,3.5시간
Blockchain in the Real World,https://www.udemy.com/course/blockchain-in-the-real-world/,Dan Morrill,0.0,0,108,27,7시간
Introduction To SQLite Databases for Python Programming,https://www.udemy.com/course/introduction-to-sqlite-databases-for-python-programming/,Mahesh Babu,0.0,0,6,22,1.5시간
Practical Recommender Systems For Business Applications in R,https://www.udemy.com/course/practical-recommender-systems-for-business-applications-in-r/,Minerva Singh,0.0,0,11,36,3.5시간
MySQL  Developer certification practice Tests 2021,https://www.udemy.com/course/mysql-developer-certification-practice-tests-2021/,Salem Salem,0.0,0,2178,0,90개의 질문
Design and query a relational database in Azure SQL Database,https://www.udemy.com/course/design-and-query-a-relational-database-in-azure-sql-database/,Bluelime Learning Solutions,0.0,0,1211,19,1.5시간
Risk and Money Management,https://www.udemy.com/course/risk-money-management/,Jenny Hung,0.0,0,0,16,1.5시간
Learn MONGODB in 10 videos,https://www.udemy.com/course/learn-mongodb-beginner/,Rohith Gangaraju,0.0,0,0,6,1시간
Geospatial Data Videocourse: Learn The Basics,https://www.udemy.com/course/geospatial-data-videocourse-learn-the-basics/,Pedro Planas,0.0,0,0,18,1시간
Coding in Quarantine B: Building a Community,https://www.udemy.com/course/coding-vs-covid-19-b-building-a-community/,MetaCoders Team,0.0,0,0,9,2시간
"SQL/Oracle Database Administrator : Migration,Security,Query",https://www.udemy.com/course/sqloracle-database-administrator-migrationsecurityquery/,Bluelime Learning Solutions,0.0,0,1001,76,7시간
Real World Oracle SQL Queries Examples,https://www.udemy.com/course/learn-real-world-sql-queries-used-on-oracle-database/,Bluelime Learning Solutions,0.0,0,79,29,2.5시간
Databases and SQL Mastery,https://www.udemy.com/course/databases-and-sql-mastery/,Mor Sagmon,0.0,0,12,21,7시간
SQL Basic level,https://www.udemy.com/course/sql-nivel-inicial/,Javier Alejandro Rubio Medina,0.0,0,0,22,2.5시간
ETL Testing: Learning RoadMap How to become a ETL Tester,https://www.udemy.com/course/etl-testing-complete-roadmap/,Asim Noaman Lodhi,0.0,0,6,21,2시간
Getting Market Data and Constructing Indicators,https://www.udemy.com/course/market-data-indicators/,Jenny Hung,0.0,0,1,33,2시간
Hands-On : Azure SQL Database (Basic),https://www.udemy.com/course/hnads-on-azure-sql-database-basic/,DFirst Education,0.0,0,0,6,1시간
Data Analysis with Pandas: 3-in-1,https://www.udemy.com/course/data-analysis-with-pandas-2-in-1/,Packt Publishing,0.0,0,8,69,7.5시간
Best Practices: Android Room Database with MVVM Architecture,https://www.udemy.com/course/best-practices-android-room-database-with-mvvm-architecture/,Towhidur Rahman,0.0,0,10,13,2시간
T-SQL for Querying Microsoft SQL Server: Selected Topics,https://www.udemy.com/course/t-sql-for-querying-microsoft-sql-server-selected-topics/,Samuel Osei-Tutu,0.0,0,2,66,11시간
Modernize Node.js Web Apps with Azure App Service,https://www.udemy.com/course/modernize-nodejs-web-apps-with-azure-app-service/,Packt Publishing,0.0,0,22,29,2시간
"Real World Microsoft SQL Practice  Queries : SSMS ,SQL,TSQL",https://www.udemy.com/course/real-world-microsoft-sql-practice-queries-ssms-sqltsql/,Bluelime Learning Solutions,0.0,0,381,19,2시간
MySQL for Beginners,https://www.udemy.com/course/mysql-for-beginners-w/,Karpovych Vladyslav,0.0,0,1,24,2시간
DATABASE/API DRIVEN CALL CENTER SOLUTION WITH ASTERISK,https://www.udemy.com/course/databaseapi-driven-call-center-solution-with-asterisk/,Oluwaseyi Ogungbaigbe,0.0,0,0,58,8.5시간
Data Visualization using Matplotlib & Plotly(Python Library),https://www.udemy.com/course/data-visualizaion-using-matplotlib-plotly-python-library/,Rakesh Roshan,0.0,0,1000,22,2.5시간
NoSQL: The Videocourse,https://www.udemy.com/course/nosql-the-videocourse/,Pedro Planas,0.0,0,0,18,1시간
Learn Powerful Concept SQL Joins Scratch to Expert in Simple,https://www.udemy.com/course/learn-sql-joins-scratch-to-expert/,Balam JAGANNATH,0.0,0,0,5,1시간
"Introduction to Graph Databases, Neo4j & Cypher",https://www.udemy.com/course/introduction-to-graph-databases-neo4j-cypher/,DatOlympia Learning Solutions,0.0,0,5,26,3시간
POWER  BI data Analytics Course and DASHBOARDS creation 2022,https://www.udemy.com/course/power-bi-data-analytics-course-and-dashboards-creation-2022/,Ismaila Omeiza Mumuni,5.0,2,1023,170,16시간
Oracle Linux 7.6 Virtualization,https://www.udemy.com/course/oracle-linux-virtualization/,Mohamed Hosny,0.0,0,7,30,4시간
POWER  BI data Analytics Course and DASHBOARDS creation 2022,https://www.udemy.com/course/power-bi-data-analytics-course-and-dashboards-creation-2022/,Ismaila Omeiza Mumuni,5.0,2,1023,170,16시간
Big Data and Hadoop Essentials,https://www.udemy.com/course/big-data-and-hadoop-essentials-free-tutorial/,Nitesh Jain,4.035496,12530,165762,7,43분
MongoDB Essentials - Understand the Basics of MongoDB,https://www.udemy.com/course/mongodb-essentials/,Patrick Schroeder,3.9725025,8350,109538,10,33분
Oracle SQL - A Complete Introduction,https://www.udemy.com/course/introduction-to-oracle-sql/,Ben Brumm,4.6278253,5302,81853,70,4.5시간
OrientDB - Getting Started with Graph and Document Databases,https://www.udemy.com/course/orientdb-getting-started/,OrientDB Team,4.682117,3853,41159,19,2시간
Getting Started with Elasticsearch,https://www.udemy.com/course/elasticsearch101/,Sezin Karli,3.6546667,2597,28324,14,31분
Database Design and Management,https://www.udemy.com/course/database-design-and-management/,Visual Paradigm,4.2767973,2237,82163,14,2.5시간
The Ultimate Guide in Becoming a SQL Server DBA,https://www.udemy.com/course/the-ultimate-guide-in-becoming-a-sql-server-dba/,Raphael Asghar,4.461995,2067,63717,9,2시간
Free SQL 101 Class Bootcamp Beginners Intro to SQL NYC,https://www.udemy.com/course/sql-analytics-coding-101-bootcamp-begineers-course-hand-on/,Shivgan Joshi,4.4520674,1609,32811,17,1.5시간
SQL Foundations,https://www.udemy.com/course/sql-essentials-for-beginners/,Sagar Uppuluri,4.472138,1284,32653,59,3시간
Filemaker Beginner Tutorial - contacts database,https://www.udemy.com/course/filemaker-beginner-tutorial-contacts-database/,Guy Stevens,4.854322,1161,17052,9,2시간
"Master MongoDB, the NOSQL leader with Clarity and Confidence",https://www.udemy.com/course/learn-mongodb-the-nosql-leader-with-clarity-and-confidence/,Gandhi Kumarasamy Sezhian,4.5608325,1048,47828,71,12시간
Getting Started with ArangoDB,https://www.udemy.com/course/getting-started-with-arangodb/,Christopher Woodward,4.5444393,861,9080,53,2.5시간
Learn Basic DB2 on Mainframe for Beginners,https://www.udemy.com/course/learn-basic-db2-on-mainframe-for-beginners/,Sandeep Kumar,4.5625257,566,10994,18,1.5시간
SQL Server Baby Step: Installation and Configuration,https://www.udemy.com/course/sql-server-baby-step/,Rashid Khan,3.784432,455,19186,8,39분
Introduction to SQL Using TeamSQL,https://www.udemy.com/course/introduction-to-sql-using-teamsql/,Can Abacigil,4.607619,418,16371,8,33분
Oracle SQL: An Introduction to the most popular database,https://www.udemy.com/course/oracle-sql-an-introduction-to-the-most-popular-database/,Phillip Burton,4.3739862,388,13510,22,1.5시간
SQL 101: A Beginners Guide to SQL,https://www.udemy.com/course/sql-101-a-beginners-guide-to-sql/,Sean Coyne,4.6269784,384,10709,5,1시간
Quick introduction to influxdb,https://www.udemy.com/course/master-timeseries-by-using-the-tick-stack-example-by-example/,Espen Albert,4.2357874,375,6928,20,1시간
AWS RDS Databases - Fast Track,https://www.udemy.com/course/aws-rds-databases-tutorial-training-free/,Siddharth Mehta,4.325762,348,18195,28,2.5시간
Working with MongoDB,https://www.udemy.com/course/refactoru-intro-mongodb/,RefactorU LLC,4.3528843,341,3566,8,42분
