강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간
F5 ASM /F5 WAF (Web Application Firewall) Beginner to Expert,https://www.udemy.com/course/f5-asm-f5-waf-web-application-firewall-beginner-to-expert/,Yugendhira M,4.6478972,25,261,41,11시간
Ultimate Bug Bounty,https://www.udemy.com/course/ultimate-bug-bounty/,Naga Sai Nikhil,4.0750585,25,1106,127,23.5시간
SDR for Ethical Hackers and Security Researchers 3.0,https://www.udemy.com/course/software-defined-radio-3/,Arsalan Saleem,4.469785,25,204,21,2시간
Hacking and Securing Kubernetes Clusters,https://www.udemy.com/course/hacking-and-securing-kubernetes-clusters/,The Offensive Labs,4.3182316,25,133,46,4시간
Certified Digital Forensics Examiner,https://www.udemy.com/course/certified-digital-forensics-examiner-cdfe-e/,Integrity Training,4.199151,25,218,604,6.5시간
Building Ethical Hacking Python Tools From Scratch,https://www.udemy.com/course/building-ethical-hacking-python-tools-from-scratch/,Alex Thomas,3.8898652,25,3304,5,1시간
Data Loss Prevention (DLP) in the modern Enterprise!,https://www.udemy.com/course/data-loss-prevention-dlp-in-the-enterprise/,Risal Nasar,4.1539083,25,105,62,2시간
Basic and Low-level Python Network Attacks,https://www.udemy.com/course/basic-and-low-level-python-network-attacks/,Packt Publishing,4.7303,24,239,27,2.5시간
"Networking Fundamentals - IP, DHCP, ARP and NAT",https://www.udemy.com/course/networking-fundamentals-ip/,aseem sethi,3.5670495,24,105,7,34분
Windows Active Directory for IT Security Adepts,https://www.udemy.com/course/windows-active-directory-for-it-security-adepts/,CDeX (Cyber Defence eXercise Platform) Official,4.1499743,24,125,9,3.5시간
SOAR Fundamentals by Siemplify,https://www.udemy.com/course/soar-fundamentals-by-siemplify/,Oleg Siminel,4.432968,24,141,9,3시간
CyberSecurity Awareness Training - Don't Get Hacked,https://www.udemy.com/course/cyber-security-awareness-training/,CW Fong,4.0258713,24,35,10,40분
Azure Security Center (Defender for Cloud) Inside-Out,https://www.udemy.com/course/azure-security-center-defender-for-cloud-inside-out/,Sumesh P,3.7422717,24,151,71,3시간
Learning Open RAN Technology,https://www.udemy.com/course/open-ran-of-5g-introduction/,Mobilecomm Professional Inc.,2.9751234,24,76,14,2시간
CCIE Data Center (v3.0) - Technical Classes,https://www.udemy.com/course/ccie-data-center-v30/,Giga networkers,4.629318,24,303,258,36시간
Threat Detection in an Enterprise,https://www.udemy.com/course/threat-detection-in-an-enterprise/,IT New Courses,4.2569947,24,118,26,6.5시간
Become a  Professional Penetration Tester,https://www.udemy.com/course/ethical-hacking-pentester/,OS Security,3.3805172,24,2246,58,5.5시간
CEH Problem Questions,https://www.udemy.com/course/ceh-problem-questions-g/,Manish Patidar,3.540965,24,4521,0,60개의 질문
Cisco Switched Network Implementation,https://www.udemy.com/course/cisco-switched-network-implementation/,Juan Sebastian Garcia,4.420962,24,3889,21,1시간
SWITCH: Implementing Cisco IP Switched Networks,https://www.udemy.com/course/switch-implementing-cisco-ip-switched-networks/,Integrity Training,4.5413547,24,174,232,13시간
Cisco CCNA 200-301 Cert. Practice Test,https://www.udemy.com/course/cisco-ccna-200-301-cert-practice-test-r/,Ruban Paul,3.8341498,24,4370,0,310개의 질문
Art of Making Real-Word Ransomware in Java and Defense!,https://www.udemy.com/course/how-to-make-a-cross-platform-ransomware-in-java-step-by-step/,Dr. Mo Ashouri,3.9789274,24,185,27,4.5시간
Puppet 5 – The Complete Beginner’s Guide,https://www.udemy.com/course/puppet-5-the-complete-beginners-guide/,Packt Publishing,4.309104,24,141,19,1.5시간
REST API Security-BasicAuth-Authorization-JWT-OAuth-MFA-HMAC,https://www.udemy.com/course/rest-api-security-tls-basicauth-authorization-jwt-oauth-mfa-hmac/,Sanjay Kumar Bharatiya,4.1799088,24,311,83,12시간
BGP Routing Protocol on Huawei with LABS - Entry,https://www.udemy.com/course/bgp-routing-protocol-on-huawei-with-labs-entry/,Maher Haddad,4.4924436,24,4651,23,4.5시간
Windows 8: Hacking & Securing - Complete Course,https://www.udemy.com/course/windows-8-hacking-and-securing/,IT Security Academy,4.2820473,24,554,83,4.5시간
SAP HANA Database Security,https://www.udemy.com/course/sap-hana-database-security/,OnlineEducationNotes An Online Training Hub,4.061415,24,142,15,1시간
"Design, Implement and Deploy Kubernetes Cluster from Scratch",https://www.udemy.com/course/design-implement-and-deploy-kubernetes-cluster-from-scratch/,Packt Publishing,3.6804104,24,206,64,4.5시간
Wireshark:  A Comprehensive Guide to Network Analysis,https://www.udemy.com/course/wireshark-network-analysis/,"TELCOMA Global 70,000+ Students!",3.2914987,24,2939,53,6시간
Subnetting for Absolute Beginners,https://www.udemy.com/course/subnetting-for-absolute-beginners/,Nabil Mekhallet,4.678371,24,5372,30,2시간
Secure your Home Network with a Raspberry Pi and Python,https://www.udemy.com/course/secure-your-home-network-with-a-raspberry-pi-and-python/,Paul Mahon,4.5502944,24,222,26,1.5시간
ElasticSearch 101,https://www.udemy.com/course/elasticsearch-101/,Vikas Yadav,4.2134786,24,537,32,5시간
Introduction to FortiManager - Central Management Suite,https://www.udemy.com/course/introduction-to-fortimanager-central-management-suite/,Khalil Security,4.435275,24,134,9,1.5시간
MikroTik Advanced BGP with LABS,https://www.udemy.com/course/mikrotik-advanced-bgp-with-labs/,Maher Haddad,4.7311034,24,210,22,4시간
Cisco Identity Services Engine (ISE) 2.7 Training Part-2/2,https://www.udemy.com/course/cisco-identity-services-engine-ise-27-training-part-22/,Ahmad Ali,4.7960916,24,328,48,9시간
Cisco CCNP EIGRP Practical Labs 2022 - Basic to Advanced,https://www.udemy.com/course/eigrp-labs-for-ccna-ccnp-students/,"Ashish • 40,000+ Students Worldwide",4.1113696,24,317,29,3시간
Practical Encryption,https://www.udemy.com/course/practical-encryption/,Paul Mahon,4.475198,24,206,23,2시간
Mac OS X Mountain Lion Server Training Video,https://www.udemy.com/course/learning-mac-os-x-mountain-lion-server/,Infinite Skills,4.335402,23,1329,126,10.5시간
Understanding on Google Charts,https://www.udemy.com/course/google-charts/,Smart Coders Hub,4.0672417,23,9525,18,2.5시간
Wireless Hacking - Offensive,https://www.udemy.com/course/wireless-hacking-offensive/,Gopikrishna C,4.1051106,23,249,50,5시간
Case Studies of Award-Winning XSS Attacks: Part 2,https://www.udemy.com/course/case-studies-of-award-winning-xss-attacks-part-2/,Dawid Czagan,4.3968163,23,266,10,43분
712-50 - EC-Chief Information Security Officer (CCISO) Exam,https://www.udemy.com/course/712-50-ec-chief-information-security-officer-cciso-exam/,CERTIFICATION HELP,4.6143494,23,131,0,363개의 질문
Introduction to Cryptography,https://www.udemy.com/course/introduction-to-cryptography-online-course-rahsoft-crypto-certificate/,Rahsoft Antenna Engineering Certificate - California,3.0664153,23,1407,17,2.5시간
CCNP SECURITY - SVPN 300-730 PART 3/3,https://www.udemy.com/course/svpn300-730-part13/,sikandar Shaik,4.754305,23,175,73,12시간
Cryptography in Cyber Security with Python,https://www.udemy.com/course/cryptography-in-cyber-security/,Ömer Sever,3.7899356,23,3121,34,3.5시간
WiFi Hacking - the deep dive comprehensive course,https://www.udemy.com/course/wifi-hacking-with-kali-linux/,Rene Thorup,3.9895983,23,201,94,10.5시간
Learn Reverse Engineering Through Android Games,https://www.udemy.com/course/learn-reverse-engineering-through-android-games/,James Stevenson,5.0,23,1125,12,41분
Cisco ASA Firewall 9.X Training,https://www.udemy.com/course/asasikandar/,sikandar Shaik,4.308853,23,123,162,23시간
Network Programming In Golang - Part 1,https://www.udemy.com/course/network-programming-in-golang-part-1/,Rajni kant,3.3982847,23,181,18,1.5시간
CCSP Overview,https://www.udemy.com/course/ccsp-overview/,Infosec Train [Azpirantz],3.4471817,23,121,17,3시간
CCSK v4.0 preparation course -Section2/2Cloud Operations,https://www.udemy.com/course/preparation-course-for-ccsk-v40-section22cloud-operations/,OnlineEducationNotes An Online Training Hub,3.316944,23,193,33,2시간
How to set up a Smart Contract,https://www.udemy.com/course/how-to-set-up-a-smart-contract/,Giorgio Ferrari,3.6792593,23,385,9,1시간
JNCIS-SP MPLS PART 1F,https://www.udemy.com/course/jncis-sp-mpls-part-1f/,Rakesh M,3.5421116,23,155,18,3시간
Introduction to Cybersecurity - For Software Developers,https://www.udemy.com/course/cybersecurity-for-developers-1/,Wail Yousif,4.2689047,23,299,27,2.5시간
Dot1x (802.1x) on MikroTik with LABS,https://www.udemy.com/course/dot1x-8021x-on-mikrotik-with-labs/,Maher Haddad,4.695761,23,119,10,1.5시간
[हिंदी] 14 दिनों में CISCO CCNA 200-301 CRASH कोर्स जानें,https://www.udemy.com/course/hindi-learn-cisco-ccna-200-301-crash-course-in-14-days/,Network Journey,4.2297163,23,178,70,90.5시간
Cryptography for Beginners to the Advanced Level,https://www.udemy.com/course/cryptography-for-beginners/,Paratosh Kumar,3.7604446,22,1709,28,1.5시간
A Hacker's Guide to Internet Safety and Cybersecurity,https://www.udemy.com/course/a-hackers-guide-to-internet-safety-and-cybersecurity/,Kyle Slosek,4.6419272,22,901,49,3.5시간
AWS Certified Security - Specialty Practice Questions,https://www.udemy.com/course/aws-certified-security-specialty-practice-questions/,Evo Tech,3.6152713,22,475,0,259개의 질문
Fedora Basics,https://www.udemy.com/course/fedora-basics/,eduCode Forum,4.0313134,22,6685,25,2.5시간
"Complete Cyber Security, Ethical Hacking - Nano Degree",https://www.udemy.com/course/complete-cyber-security-ethical-hacking-nano-degree/,Prashant Kumar Dey,4.296892,22,82,79,10시간
Binary Exploits with Python,https://www.udemy.com/course/binary-exploits-with-python/,Packt Publishing,4.397502,22,325,26,3시간
Juniper JNCIS-SP Part-1b - Filter Based Fowarding / LB,https://www.udemy.com/course/juniper-jncis-sp-part-1b-filter-based-fowarding-lb/,Rakesh M,4.6981125,22,225,19,1.5시간
Network Automation & Programmability  Foundations,https://www.udemy.com/course/network-automation-programmability-foundations/,sikandar Shaik,4.273715,22,183,67,8.5시간
DevOps on Google Cloud Platform (GCP),https://www.udemy.com/course/devops-on-google-cloud-platform-gcp/,Joseph Holbrook (The Cloud Tech Guy),3.352817,22,128,55,4시간
Micro Focus ArcSight Logger Hands-On,https://www.udemy.com/course/micro-focus-arcsight-logger-hands-on/,Hatem Metwally,4.282836,22,126,7,1.5시간
Splunk administration course for absolute beginners | 2021,https://www.udemy.com/course/splunk-administration-course-for-absolute-beginners-2021/,Mohammad Khan,4.2850904,22,193,48,6.5시간
Ethical Hacking and Penetration Testing,https://www.udemy.com/course/ethical-hacking-basics-for-dummies/,Sunil K. Gupta,4.105792,22,2808,39,9시간
Effective Jenkins: Continuous Delivery with Jenkins Pipeline,https://www.udemy.com/course/effective-jenkins-continuous-delivery-with-jenkins-pipeline/,Packt Publishing,3.8841584,22,109,17,2시간
Machine Learning for Red Team Hackers,https://www.udemy.com/course/machine-learning-for-red-team-hackers/,Emmanuel Tsukerman,4.0788918,22,122,31,3.5시간
Malware Analysis Course for IT Security,https://www.udemy.com/course/malware-analysis-course-for-it-security/,Ronit Yadav,2.8584929,22,144,13,44분
Practical Windows Penetration Testing,https://www.udemy.com/course/practical-windows-penetration-testing/,Packt Publishing,3.9088206,22,256,23,5시간
Wireless Security,https://www.udemy.com/course/wireless-security/,The Art Of Service,3.3420548,22,186,56,2.5시간
Packet Capture Analysis - What You Really Need To Know,https://www.udemy.com/course/packet-capture-analysis-what-you-really-need-to-know/,Adam Streeter,4.041319,22,145,53,5시간
Azure MasterClass: Manage Cloud Storage With Azure Storage,https://www.udemy.com/course/azure-masterclass-manage-cloud-storage-with-azure-storage/,TetraNoodle Team,4.2425604,22,1322,49,3시간
Learn VirtualBox Basic to Advance,https://www.udemy.com/course/learn-virtualbox-basic-to-advance/,Zulqarnain Hayat,4.2231054,21,11062,21,2.5시간
OWASP Mobile Security Testing Top 10 Vulnerabilities,https://www.udemy.com/course/owasp-mobile-security-testing-top-10-ethical-hacking/,Ankit Singh,3.4722137,21,86,13,35분
CCNA Service Provider - PART 3/4,https://www.udemy.com/course/ccnasp333/,sikandar Shaik,4.74577,21,217,51,7.5시간
Networking and Security Best Practices on AWS,https://www.udemy.com/course/networking-and-security-best-practices-on-aws/,Packt Publishing,3.8329275,21,188,12,2시간
"Wi-Fi Hacking, Security, & Penetration Testing WiFi",https://www.udemy.com/course/wifi-hacking-security-penetration-testing/,Pen Test Courses,3.9557831,21,149,33,2시간
Ethical Hacking Complete Course 2017/2018 : kali and Python,https://www.udemy.com/course/ethical-hacking-course-with-kali-linux-python-programming/,Sunil K. Gupta,2.9246833,21,240,100,10시간
Learn VirtualBox Basic to Advance,https://www.udemy.com/course/learn-virtualbox-basic-to-advance/,Zulqarnain Hayat,4.2231054,21,11062,21,2.5시간
OWASP Mobile Security Testing Top 10 Vulnerabilities,https://www.udemy.com/course/owasp-mobile-security-testing-top-10-ethical-hacking/,Ankit Singh,3.4722137,21,86,13,35분
Intro To Azure Pentesting Course - Hacking Azure,https://www.udemy.com/course/azure-pentesting-course-hacking/,Security Gurus,3.6641548,21,173,40,5.5시간
Programming For Network Engineers Training With Labs Devasc,https://www.udemy.com/course/veyhurdam-programming-for-network-engineers-training-with-labs/,Veyhurdam Dikmen,4.6391673,21,195,49,5.5시간
Cisco Networking CCNA FHRP,https://www.udemy.com/course/networkingstepbystep-first-hop-redundancy-protocols/,Sam Fitzgerald,4.708939,21,5716,32,2.5시간
How To Run Your Business On Cloud Systems,https://www.udemy.com/course/how-to-run-your-business-on-cloud-systems/,Matthew Dunn,4.205441,21,1336,17,4.5시간
[New] Nuage SD-WAN lab installation in GNS3 step by step,https://www.udemy.com/course/nuage-sd-wan-lab-installation-in-gns3-step-by-step/,Saifudheen Sidheeq,4.3672566,21,122,39,4.5시간
CompTIA Network + N10-007 Practice Test,https://www.udemy.com/course/comptia-network-n10-007-practice-test-r/,OZ Education,4.422571,21,11386,0,500개의 질문
Check Point SANDBLAST course [Expand your CCSA and CCSE],https://www.udemy.com/course/check-point-sandblast-course/,Evgenii Puzakov,4.5650644,21,270,15,3시간
Q-Radar: Learning The Basics,https://www.udemy.com/course/q-radar-learning-the-basics/,Pedro Planas,2.472353,21,62,23,1시간
IP Addressing and Subnetting - Subnet like a professional!,https://www.udemy.com/course/ip-addressing-and-subnetting-networking-subnet-masking/,Anchal Kamra,4.6575766,21,214,13,3시간
Enterprise Blockchain Bootcamp for Solutions Engineers,https://www.udemy.com/course/enterprise-blockchain-bootcamp-for-solutions-engineers/,Joseph Holbrook (The Cloud Tech Guy),4.031375,21,2562,60,9시간
Cisco Firepower - Learn Advanced Network Security,https://www.udemy.com/course/cisco-firepower-learn-advanced-network-security/,Usman Shahid,2.8384044,21,7364,12,1시간
CompTIA Cloud+ Advanced,https://www.udemy.com/course/comptia-cloud-advanced/,Stone River eLearning,4.3138676,21,165,28,3.5시간
"Mikrotik Vpn Tunnels Real Labs With OpenVpn ,pptp ,l2tp,sstp",https://www.udemy.com/course/mikrotik-vpn-tunnels-real-labs-with-openvpn-pptp-l2tpsstp/,Khaled Alhaibi,4.2321634,21,120,12,2시간
Complete Ethical Hacking With Termux : Android Tutorial 2021,https://www.udemy.com/course/complete-ethical-hacking-with-termux-android-tutorial-2019/,Ranjan Raja,2.7425454,21,1530,14,32분
An Introduction to Ethical Hacking with Kali Linux,https://www.udemy.com/course/an-introduction-to-ethical-hacking-with-kali-linux/,Scott Cosentino,4.259911,21,863,23,3.5시간
"Mobile Packet Core in 2G GSM, 3G UMTS & 4G-LTE Networks",https://www.udemy.com/course/mobile-packet-data-core/,Amir Magdy,3.8633757,21,104,16,5시간
Cybersecurity For Beginners: MAC & IP Addressing,https://www.udemy.com/course/cybersecurity-for-beginners-mac-ip-addressing/,Charles Smith,4.1808534,21,5009,32,32분
Microsoft Cyber Security: Learning Azure Security Center,https://www.udemy.com/course/microsoft-certification-learning-azure-security-center/,Brian Carter,4.7485194,21,199,54,4.5시간
ISO 27001 Internal Auditor Certification Practice Tests,https://www.udemy.com/course/iso-27001-internal-auditor-certification-practice-tests/,Dennis Steenbergen,3.2104416,21,116,0,60개의 질문
