강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
XML Schema (XSD) Crash Course for Beginners,https://www.udemy.com/course/xml-schema-xsd-crash-course-for-beginners/,Toshendra Sharma,4.1,30,118,7,43.0,devel_web
How to create your first blog with WordPress,https://www.udemy.com/course/create-your-first-blog-with-wordpress/,Tom Wiztek,3.5,30,4323,9,60.0,devel_web
"CSS3 Animations, Transforms and Transitions Ultimate Guide",https://www.udemy.com/course/css3-animations-transforms-and-transitions-ultimate-guide/,Alperen Talaslıoğlu,4.8,30,259,93,450.0,devel_web
React and Golang: A Practical Guide,https://www.udemy.com/course/react-go-admin/,Antonio Papa,3.7,30,281,70,420.0,devel_web
Advanced Woocommerce - Step by Step,https://www.udemy.com/course/advanced-woocommerce/,Walt Dombrowski,4.3,30,251,44,150.0,devel_web
Google Spreadsheet API Apps Script and JavaScript,https://www.udemy.com/course/spreadsheet-json-ajax/,Laurence Svekis,4.6,30,2011,21,60.0,devel_web
Learn Java Programming from Scratch with Examples and Demos,https://www.udemy.com/course/101-java-programs-for-absolute-beginners-and-school-students/,Subrat Dash - Tankadhar Training and Research Center,3.9,30,3183,132,990.0,devel_web
Website Speed Optimization - Front-end + WordPress,https://www.udemy.com/course/front-end-optimization-basic-and-intermediate-methods/,Mateusz Skrzypczak,4.1,30,134,34,210.0,devel_web
Angular Nest Web Application Architect - Master Class 2020,https://www.udemy.com/course/angularnest/,Suren K,4.7,30,241,66,720.0,devel_web
Build 20 Hands On Projects in React and Javascript,https://www.udemy.com/course/build-20-hands-on-projects-in-react-and-javascript/,K.Sathyaprakash Reddy,4.0,30,1453,65,540.0,devel_web
2022 - Create WordPress Website | Full Divi Theme Tutorial,https://www.udemy.com/course/makes-wordpress-website-by-divi-full-divi-theme-tutorial/,Soyab Zx,3.7,30,6703,19,360.0,devel_web
"Front End Web Design UX, CSS, FLEXBOX & SASS Complete Course",https://www.udemy.com/course/front-end-web-design-ux-css-flexbox-sass-complete-course/,Manuel Estasio,4.4,30,585,140,600.0,devel_web
React Web Development || Become a React Developer,https://www.udemy.com/course/react-web-development-become-a-react-developer/,Abd Alwahab,4.5,30,298,251,1650.0,devel_web
"Angular 8+, be professional from page one",https://www.udemy.com/course/angular-8-pro-from-page-one/,Orlando Quero,4.6,30,213,49,840.0,devel_web
Learn JavaScript Through Microsoft Visual Studio 2013 Web,https://www.udemy.com/course/learnjavascript/,E Learning Lab,4.2,30,683,60,450.0,devel_web
Learn Web Development Using VueJS,https://www.udemy.com/course/learn-web-development-using-vuejs/,Eduonix Learning Solutions,4.0,30,185,32,210.0,devel_web
Advanced Design Patterns with React,https://www.udemy.com/course/advanced-design-patterns-with-react/,Packt Publishing,3.1,30,222,31,180.0,devel_web
"JavaScript Development with Microservices, WebRTC, and React",https://www.udemy.com/course/javascript-development-with-microservices-webrtc-and-react/,Packt Publishing,3.7,30,353,31,330.0,devel_web
"Create a Live Video Chat Application Using WebRTC, PHP, JS",https://www.udemy.com/course/create-a-live-video-chat-application-using-webrtc-php-js/,Aizaz dinho,4.6,30,189,34,240.0,devel_web
Netlify - The Complete Guide 2020 (FullStack Serverless),https://www.udemy.com/course/netlify-complete/,Sashrika Waidyarathna,4.3,30,256,35,180.0,devel_web
Create your own React!,https://www.udemy.com/course/create-your-own-react/,Filip Vabroušek,3.4,30,132,21,60.0,devel_web
Complete Custom Wordpress Website Freelancer in 2018,https://www.udemy.com/course/custom-wordpress-website/,Saksham Choudhary,4.1,30,202,31,210.0,devel_web
Create your own React!,https://www.udemy.com/course/create-your-own-react/,Filip Vabroušek,3.4,30,132,21,60.0,devel_web
Complete Custom Wordpress Website Freelancer in 2018,https://www.udemy.com/course/custom-wordpress-website/,Saksham Choudhary,4.1,30,202,31,210.0,devel_web
OOP C# Programming with Visual Studio,https://www.udemy.com/course/visual-studio-the-oop-c-programming-course/,Programming Tut,4.0,30,1858,10,60.0,devel_web
Create Music Website for Music Artists & Bands in WordPress,https://www.udemy.com/course/professional-music-website-creation-for-artists-bands-in-wp/,Shashank Phatkure,4.9,30,2911,40,150.0,devel_web
Master Angular Fundamentals by Building a Real App,https://www.udemy.com/course/angular-by-example/,Irek Mirgaleev,4.9,30,3104,28,60.0,devel_web
How To Make A Wordpress Website 2020 | Divi Theme Tutorial,https://www.udemy.com/course/how-to-make-a-wordpress-website-2020-divi-theme-tutorial/,Darrel Wilson,4.2,30,151,17,180.0,devel_web
Bootstrap 4.1.2 Responsive Website Design From Scratch,https://www.udemy.com/course/bootstrap-412-responsive-website-design-from-scratch/,Akshay Kashyap,4.4,30,2268,49,150.0,devel_web
Chart Js with MySQL Database Data,https://www.udemy.com/course/chart-js-with-mysql-database-data/,Nicky Wong,3.5,30,183,53,180.0,devel_web
The CSS Flexbox Guide: Build 5 Real Flexible Projects!,https://www.udemy.com/course/css3-flexbox-course-build-5-real-flexible-layouts/,Irfan Dayan,4.8,30,407,35,330.0,devel_web
Finest Laravel Course - Learn from 0 to ninja with ReactJS,https://www.udemy.com/course/finest-laravel-course/,Paul Carlo Tordecilla,4.4,30,213,167,780.0,devel_web
JavaScript for Beginners: Build real-time Projects,https://www.udemy.com/course/javascript-for-dummies/,Deepika Khanna,3.9,30,214,50,480.0,devel_web
"Practical React Bootcamp (Hooks, Router, Redux, & GraphQL)",https://www.udemy.com/course/complete-react-redux-and-graphql-bootcamp-with-real-projects/,Ebenezer Ogbu,3.4,30,218,173,1800.0,devel_web
Angular with PHP and JSON web tokens (JWT),https://www.udemy.com/course/angular-json-web-tokens-jwt-and-php/,Nevyan Neykov,3.6,30,139,17,90.0,devel_web
Guide to Install or Migrate WordPress to AWS Lightsail 2019,https://www.udemy.com/course/quick-install-or-migrate-wordpress-to-aws-lightsail-2018/,Priyanka P,3.0,30,132,19,90.0,devel_web
Master AngularJS : Learn Angular JS From Scratch,https://www.udemy.com/course/master-angularjs/,SkillBakery Studio,4.1,30,314,40,180.0,devel_web
Hadoop Developer Course with MapReduce and Java,https://www.udemy.com/course/big-data-and-hadoop-developer-course-with-mapreduce-and-java/,Inflame Tech,3.1,30,346,77,480.0,devel_web
Hadoop Developer Course with MapReduce and Java,https://www.udemy.com/course/big-data-and-hadoop-developer-course-with-mapreduce-and-java/,Inflame Tech,3.1,30,346,77,480.0,devel_web
Full-Stack Web Development with Flask,https://www.udemy.com/course/full-stack-web-development-with-flask/,Packt Publishing,4.6,30,192,28,300.0,devel_web
Master Nuxt.js - A Vuejs framework by building projects,https://www.udemy.com/course/master-nuxtjs-a-vuejs-framework-by-building-projects-and-deploy/,Sarthak Shrivastava,4.5,30,213,66,360.0,devel_web
Learning Path: MongoDB: Backend Programming with MongoDB,https://www.udemy.com/course/learning-path-mongodb-backend-programming-with-mongodb/,Packt Publishing,4.4,30,285,29,360.0,devel_web
Build Responsive Real World Websites with HTML5 and CSS3,https://www.udemy.com/course/build-responsive-real-world-websites-with-html5-and-css3/,Danial Pervaiz,2.5,30,2083,17,240.0,devel_web
Webpack 4 - First Steps,https://www.udemy.com/course/webpack-4-first-steps/,Mehul Mohan,4.5,30,231,29,120.0,devel_web
Learning MAMP Server - An Infinite Skills Course,https://www.udemy.com/course/learning-mamp-server/,Infinite Skills,3.6,30,121,20,90.0,devel_web
D3.js - the art of data visualization,https://www.udemy.com/course/d3js-the-art-of-data-visualization/,Marek Pilczuk,4.6,30,199,53,450.0,devel_web
Getting started with HTTP,https://www.udemy.com/course/getting-started-with-http/,Programming Made Easy,4.1,30,101,15,90.0,devel_web
"MERN Stack Car Rental Application 2021 : React ,Redux ,Node",https://www.udemy.com/course/mern-stack-car-rental-application-2021-react-redux-node/,K.Sathyaprakash Reddy,4.6,30,202,38,450.0,devel_web
Create and Deploy a Web App in 3 Hours,https://www.udemy.com/course/create-and-deploy-a-web-app-in-3-hours/,Tiago Martins,4.0,29,4146,34,210.0,devel_web
Create a Responsive Author Website with NO Prior Experience,https://www.udemy.com/course/create-an-author-website/,Tim Johnson,3.9,29,607,9,120.0,devel_web
Java Development Bootcamp 2022: Build 40 Real World Projects,https://www.udemy.com/course/build-real-world-java-projects/,Engineering .Org.In,4.0,29,832,357,3990.0,devel_web
Python Django: Learn Django Core From Scratch,https://www.udemy.com/course/python-django-learn-django-core-from-scratch/,Oak Academy,4.6,29,383,26,330.0,devel_web
Ruby on Rails Tutorial: Learn 6 Ruby on Rails SEO Techniques,https://www.udemy.com/course/ruby-on-rails-seo/,David Fonvielle,3.7,29,1355,21,120.0,devel_web
Java Web Services & Angular - Dynamic Web development,https://www.udemy.com/course/java-web-services-angular-dynamic-web-development/,Mark Nielsen,3.9,29,7993,25,120.0,devel_web
Learn JQuery Programming Practically,https://www.udemy.com/course/learn-jquery-programming-practically/,Abdul Motin,3.0,29,12000,5,40.0,devel_web
Aurelia For Beginners: The New Age JS Framework,https://www.udemy.com/course/aurelia-for-beginners-the-new-age-js-framework/,Eduonix Learning Solutions,3.0,29,126,33,240.0,devel_web
React JS  For Beginner Convert Any HTML Site To React JS,https://www.udemy.com/course/react-for-beginner-convert-html-to-react/,Kazi Ariyan,4.6,29,197,60,510.0,devel_web
Create a document search system in Laravel,https://www.udemy.com/course/laravel-document-search/,Penguin Digital,5.0,29,162,16,120.0,devel_web
Drupal For Beginners: The Website & Module Development Guide,https://www.udemy.com/course/drupal-web-development/,Federico Fort,3.8,29,3275,7,90.0,devel_web
Learning Path: Web Development with PHP 7 and Laravel 5,https://www.udemy.com/course/learning-path-web-development-with-php-7-and-laravel-5/,Packt Publishing,3.9,29,191,69,450.0,devel_web
"CSS, Bootstrap ,JavaScript, PHP And Python Full-Stack Course",https://www.udemy.com/course/css-bootstrap-javascript-php-and-python-full-stack-course/,PROPER DOT INSTITUTE,4.4,29,5080,137,660.0,devel_web
Wordpress Security,https://www.udemy.com/course/easy-wordpress-security/,Sean Kaye,4.1,29,2923,25,150.0,devel_web
Create Ajax Chat App with PHP & Mysql,https://www.udemy.com/course/create-ajax-chat-app-with-php-mysql/,Akram Abdulrazaq,3.6,29,596,19,60.0,devel_web
Learn Django from Basics to Advance,https://www.udemy.com/course/django-very-basics/,Macaulay Famous,4.4,29,7109,39,210.0,devel_web
Learn Docker with .Net Core For Absolute Beginners,https://www.udemy.com/course/learn-docker-with-net-core-for-absolute-beginners/,Asfend Yar Hamid,3.8,29,169,26,60.0,devel_web
Learn To Build A Google Map App Using Angular 2,https://www.udemy.com/course/learn-to-build-a-google-map-app-using-angular-2/,Eduonix Learning Solutions,3.6,29,233,8,60.0,devel_web
Node Js: API Development with Sails Js Build REST API,https://www.udemy.com/course/node-js-tutorial-api-development-sails-js-build-rest-api/,Akshay Bhardwaj,2.3,29,11922,15,120.0,devel_web
"Beautiful Designs on SignUp , Contact , Login Forms",https://www.udemy.com/course/html-css-responsive-forms/,B Praveen Kumar,4.2,29,8756,13,60.0,devel_web
WordPress Elementor 2021 - Beginner to Pro MasterClass,https://www.udemy.com/course/wordpress-elementor-masterclass-2021/,Lovepreet Singh,4.0,29,1161,36,210.0,devel_web
"Build Result System, Certificate Generator and CBT Using PHP",https://www.udemy.com/course/build-result-system-certificate-chat-app-and-cbt-using-php/,Olawuyi Segun Orisunola,4.3,29,123,169,1020.0,devel_web
Complete Guide to Bootstrap 5 with 6 Real World Projects,https://www.udemy.com/course/complete-guide-to-bootstrap/,Sofiullah Chowdhury,4.9,29,238,106,1050.0,devel_web
ASP .Net Core 5 Web APIs Using DB First [In-depth in 8 Days],https://www.udemy.com/course/asp-net-core-5-web-apis-using-db-first-in-depth-in-8-days/,Manzoor Ahmed,4.7,29,6903,8,540.0,devel_web
React and Serverless - Fullstack Web Development,https://www.udemy.com/course/react-and-serverless/,James Quick,4.5,29,233,47,390.0,devel_web
Starting with JavaScript Unit Testing,https://www.udemy.com/course/starting-with-javascript-unit-testing/,Stone River eLearning,3.9,29,151,23,150.0,devel_web
Learn To Build Apps with ES6 - The Web Programmers Guide,https://www.udemy.com/course/learn-to-build-apps-with-ecmascript-es2015/,Eduonix Learning Solutions,3.7,29,197,37,270.0,devel_web
How to Start a Travel Blog,https://www.udemy.com/course/how-to-start-a-travel-blog/,John Dionysiou,4.6,29,225,28,270.0,devel_web
PHP Specialist (2017 Edition),https://www.udemy.com/course/php-specialist-2017/,Tech Learning Network,4.6,29,307,54,210.0,devel_web
Rust: Develop Programming Skills with Rust,https://www.udemy.com/course/rust-develop-programming-skills-with-rust/,Packt Publishing,3.4,29,154,79,360.0,devel_web
Modern Three.js for Real Websites,https://www.udemy.com/course/modern-threejs-for-real-websites/,Christopher Lis,4.5,29,369,24,300.0,devel_web
AngularJS Fundamentals and Practice,https://www.udemy.com/course/angularjstut/,Sid Azad,3.8,28,1084,29,330.0,devel_web
70-761: Querying Data with Transact-SQL Introductory Course,https://www.udemy.com/course/sql-server-basics-c/,Vandana Soni,4.3,28,619,15,300.0,devel_web
Laravel App Smart Expense keeping System,https://www.udemy.com/course/laravel-web-app-smart-expense-keeping-system/,Rana Shahzad,4.2,28,109,188,2340.0,devel_web
Learning Angular 7,https://www.udemy.com/course/learning-angular-7/,Packt Publishing,4.1,28,107,45,240.0,devel_web
"Using React, Bootstrap, and AWS Amplify to Build Apps",https://www.udemy.com/course/building-and-deploying-a-reactjs-web-app-from-scratch/,Tyler Diderich,5.0,28,234,34,240.0,devel_web
Web Development with Elm,https://www.udemy.com/course/web-development-with-elm/,Packt Publishing,3.1,28,192,23,180.0,devel_web
"Modern Frontend Web Development: Angular, Javascript JS",https://www.udemy.com/course/modern-web-development-from-zero-to-advanced/,Oak Academy,4.3,28,549,202,1350.0,devel_web
"MERN Stack Job Portal App : React ,Redux ,Node ,Mongo 2021",https://www.udemy.com/course/mern-stack-job-portal-app-react-redux-node-mongo-2021/,K.Sathyaprakash Reddy,4.6,28,188,45,570.0,devel_web
JavaScript Form Validation Web application,https://www.udemy.com/course/javascript-form-course/,Laurence Svekis,4.3,28,2867,18,60.0,devel_web
Python Digital Forensics,https://www.udemy.com/course/python-digital-forensics/,Packt Publishing,3.8,28,377,22,180.0,devel_web
JavaScript User Authentication Login Script (JWT),https://www.udemy.com/course/javascript-user-login-authentication-script/,Nevyan Neykov,4.1,28,189,13,60.0,devel_web
The Ultimate Coding Bootcamp: Make Your First Websites Today,https://www.udemy.com/course/codingbootcamp/,Mammoth Interactive,4.2,28,152,60,480.0,devel_web
WordPress Forms Development: Formidable Forms Masterclass,https://www.udemy.com/course/wordpress-forms-development-formidable-forms-masterclass/,Tom Thayer,4.4,28,112,73,420.0,devel_web
Hands-On jQuery: jQuery Examples,https://www.udemy.com/course/hands-on-jquery-jquery-examples/,Crypters Infotech,4.7,28,416,25,210.0,devel_web
Create An Auction Site From Scratch: PHP and MySQLi,https://www.udemy.com/course/create-an-auction-site-from-scratch-php-and-mysqli/,Eric Tam,4.5,28,2566,111,450.0,devel_web
Angular ASP.NET Core Bootcamp,https://www.udemy.com/course/angular-asp-net-core/,Amr Swalha,4.2,28,340,44,270.0,devel_web
Learn To Build Microservices Driven Apps Using NodeJS,https://www.udemy.com/course/learn-to-build-microservices-driven-apps/,Eduonix Learning Solutions,4.4,28,165,13,120.0,devel_web
Learning Path: JMeter 3: Scripting and Performance Testing,https://www.udemy.com/course/learning-path-jmeter-3-scripting-and-performance-testing/,Packt Publishing,3.8,28,202,37,210.0,devel_web
Beginners Guide to Test Driven Development,https://www.udemy.com/course/beginners-guide-to-test-driven-development/,Eduonix Learning Solutions,2.6,28,242,27,270.0,devel_web
React Training Course,https://www.udemy.com/course/react-training-course/,Jan Schulz,4.3,28,153,193,1320.0,devel_web
Web Hosting: Learn How to Upload Website+PHP Form Submission,https://www.udemy.com/course/web-hosting-learn-how-to-upload-websitephp-form-submission/,Abdul Qadeer,4.5,28,4191,11,60.0,devel_web
Add HTML5 Animation to Your Web Pages Using CreateJS,https://www.udemy.com/course/learn-basic-html-animation-using-createjs/,Lon Hosford,4.5,28,467,34,210.0,devel_web
