강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
安装和配置 Exchange Server 2019,https://www.udemy.com/course/exchange-server-2019/,Softice lee,1.0,1,6,81,600.0,IT_os_server
安装和配置 Windows Server 2019 远程桌面服务,https://www.udemy.com/course/windows-server-2019-p/,Softice lee,3.5,1,16,63,360.0,IT_os_server
安装和配置 System Center 2012 R2 Configuration Manager,https://www.udemy.com/course/system-center-configuration-manager-2012-r2/,Softice lee,5.0,1,10,81,690.0,IT_os_server
Введение в Windows,https://www.udemy.com/course/windows-a/,Виктор Викторович Черемных,4.0,1,11,34,270.0,IT_os_server
"Formatea tu PC e Instala Windows 7, 8 y 10",https://www.udemy.com/course/instalacion-de-sistemas-operativos-windows/,Jesús Miguel Acosta Flores,4.5,1,2,20,330.0,IT_os_server
安装和配置 Windows Server 2022 Active Directory Domain Service,https://www.udemy.com/course/windows-server-2019-active-directory-domain-service/,Softice lee,3.5,1,6,29,300.0,IT_os_server
Powłoka Bash,https://www.udemy.com/course/powoka-bash/,Videopoint Grupa Helion,4.0,1,27,59,510.0,IT_os_server
Vim od podstaw,https://www.udemy.com/course/vim-od-podstaw/,Videopoint Grupa Helion,5.0,1,12,45,450.0,IT_os_server
Aprende Linux de Cero 0 A Experto(Análisis Profundo P1),https://www.udemy.com/course/aprende-linux-de-0-a-experto-conocimiento-profundo-p1/,Erick Iván jiménez,4.5,1,13,65,960.0,IT_os_server
Curso Profesional de Git & Github,https://www.udemy.com/course/curso-profesional-de-git-github/,Lorenzo Lezcano,5.0,1,3,12,90.0,IT_os_server
Formate Computador e Notebook e Saiba Precificar o Serviço,https://www.udemy.com/course/formate-computador-e-notebook-e-saiba-precificar-o-servico/,Edson Pereira,3.5,1,4,12,120.0,IT_os_server
Aprende Linux de Cero 0 A Experto(Análisis Profundo P1),https://www.udemy.com/course/aprende-linux-de-0-a-experto-conocimiento-profundo-p1/,Erick Iván jiménez,4.5,1,13,65,960.0,IT_os_server
基于CentOS的PXE服务器搭建/BIOS/UEFI/NMCLI/DHCP/TFTP/HTTP/FTP,https://www.udemy.com/course/centos8-pxe/,庆明 赵,4.0,1,6,21,240.0,IT_os_server
安装和配置 Exchange Server 2013,https://www.udemy.com/course/exchange-server-2013/,Softice lee,3.5,1,2,84,690.0,IT_os_server
AWS Cloud untuk Pemula,https://www.udemy.com/course/setup-dan-konfigurasi-vps-di-aws-cloud/,DUTA ACADEMY,5.0,1,12,7,60.0,IT_os_server
Corso base sul sistema binario e sulle conversioni di numeri,https://www.udemy.com/course/il-sistema-binario/,Patrizio Riccardi,4.0,1,29,35,60.0,IT_os_server
Computer Management in Windows 7,https://www.udemy.com/course/computer-management-in-windows-7-in-details/,Pradip Kumar Chakraborty,5.0,1,1,5,120.0,IT_os_server
Vmware Teknolojileri ve İleri Düzey Sanallaştırma,https://www.udemy.com/course/vmware-teknolojileri-ve-ileri-duzey-sanallastrma/,CB Academy Pro,3.0,1,8,56,2100.0,IT_os_server
Red Hat Linux 8.4: Despliegue de Servicios,https://www.udemy.com/course/red-hat-linux-84-labs-de-administracion/,Fabian Mestre,4.0,1,17,23,150.0,IT_os_server
शुरुआती लोगों के लिए बुनियादी कंप्यूटर कौशल,https://www.udemy.com/course/basic-computer-skill-for-beginners/,PRAVEEN Kumar,0.0,0,1,7,33.0,IT_os_server
Linux Server Certification training  in Hindi,https://www.udemy.com/course/linux-command-line-terminal-basic-for-beginners-in-hindi/,Rahul kumar,0.0,0,0,63,360.0,IT_os_server
Puro HTML 5,https://www.udemy.com/course/puro-html-5/,Edwin Boada,0.0,0,1,25,180.0,IT_os_server
iPXE精讲/PXE/DHCP/TFTP/HTTP/BIOS/UEFI,https://www.udemy.com/course/startipxe/,庆明 赵,0.0,0,3,16,180.0,IT_os_server
Curso TIA PORTAL M21-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m21-djr-linguagem-ladder/,Daniel Junior,0.0,0,1,5,120.0,IT_os_server
Windows 10 Para Principiantes,https://www.udemy.com/course/windows-10-para-principiantes/,Felipe Glz,0.0,0,0,35,210.0,IT_os_server
安装和配置 Windows Server 2022 IP 地址管理服务,https://www.udemy.com/course/windows-server-2022-ipam/,Softice lee,0.0,0,0,13,120.0,IT_os_server
Linux Training for Beginner - RHCSA,https://www.udemy.com/course/linux_training_by_tulsi/,Tulsi D Chouhan,0.0,0,5,24,480.0,IT_os_server
安装和配置 Windows Server 2022 联合身份验证服务,https://www.udemy.com/course/windows-server-2022-active-directory-federation-service/,Softice lee,0.0,0,1,24,210.0,IT_os_server
安装和配置 Windows Server 2016,https://www.udemy.com/course/windows-server-2016-install-and-config/,Softice lee,0.0,0,1,22,150.0,IT_os_server
安装和配置 Windows Server 2022 DNS 服务,https://www.udemy.com/course/windows-server-2022-dns/,Softice lee,0.0,0,0,19,180.0,IT_os_server
Servidores Cloud - Configurando um servidor do zero,https://www.udemy.com/course/servidores-cloud-configurando-um-servidor-do-zero/,Givaldo Silva,0.0,0,2,19,120.0,IT_os_server
安装和配置 Windows Server 2016 高可用性服务,https://www.udemy.com/course/windows-server-2016-high-availability/,Softice lee,0.0,0,1,25,210.0,IT_os_server
Linux UBUNTU Desktop,https://www.udemy.com/course/rumoaolinuxuser/,Afonso João Pedro,0.0,0,5,30,150.0,IT_os_server
SQL Server Love Linux:效能篇,https://www.udemy.com/course/sql-server-love-linux-performance/,Rico Chen,0.0,0,6,25,330.0,IT_os_server
Instalar Windows 10,https://www.udemy.com/course/instalar-windows-10/,Jesús Miguel Acosta Flores,0.0,0,0,5,90.0,IT_os_server
Curso de Informática Para Idosos 2022 - Computer Sênior,https://www.udemy.com/course/curso-de-informatica-para-idosos-2021-computer-senior/,Wellington Silva,0.0,0,2,16,90.0,IT_os_server
安装和配置 Windows Server 2012 DHCP 服务,https://www.udemy.com/course/windows-server-2012-dhcp/,Softice lee,0.0,0,1,22,90.0,IT_os_server
Curso básico de Linux Ubuntu,https://www.udemy.com/course/curso-basico-de-linux-ubuntu/,Tiago de Almeida Marchi,0.0,0,0,14,60.0,IT_os_server
Básico de Informática,https://www.udemy.com/course/basico-de-informatica/,Petterson Furtado,0.0,0,0,9,60.0,IT_os_server
DOCKER  [ Cours complet en 1 heure ],https://www.udemy.com/course/tutoriel-docker-pour-debutants-cours-complet-en-1-heures/,Sfynx Abs,0.0,0,1,13,60.0,IT_os_server
安装和配置 Windows Server 2016 DHCP 服务,https://www.udemy.com/course/windows-server-2016-dhcp/,Softice lee,0.0,0,0,22,120.0,IT_os_server
Curso TIA PORTAL M12-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m12-djr-linguagem-ladder/,Daniel Junior,0.0,0,1,5,40.0,IT_os_server
安装和配置 Windows Server 2022,https://www.udemy.com/course/windows-server-2022-install-and-configuration/,Softice lee,0.0,0,2,22,180.0,IT_os_server
Aprenda Arduino do zero,https://www.udemy.com/course/aprenda-arduino-do-zero/,Automic JR,0.0,0,3,11,180.0,IT_os_server
Aprenda Linux rápidamente,https://www.udemy.com/course/cursolinux/,DL DeciLearn,0.0,0,0,26,180.0,IT_os_server
Berkenalan dengan Amazon Web Services (AWS),https://www.udemy.com/course/berkenalan-dengan-amazon-web-services-aws/,Deny Julianto,0.0,0,0,6,60.0,IT_os_server
SQL Server Love Linux:基礎篇,https://www.udemy.com/course/sql-server-love-linux-basic/,Rico Chen,0.0,0,2,18,270.0,IT_os_server
Curso TIA PORTAL M13-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m13-djr-linguagem-ladder/,Daniel Junior,0.0,0,1,5,60.0,IT_os_server
Aprenda Linux Partindo do Zero - Curso Para Iniciantes,https://www.udemy.com/course/aprenda-linux-partindo-do-zero-curso-para-iniciantes/,Luiz Guilherme,0.0,0,0,21,120.0,IT_os_server
Brashada Unix/Linux,https://www.udemy.com/course/brashada-unixlinux/,Abdiasis Osman,0.0,0,0,9,150.0,IT_os_server
"Administración Jakarta EE con Payara 5, JDK 11, Ubuntu 20",https://www.udemy.com/course/payara-5/,Yury Zavaleta,0.0,0,8,18,240.0,IT_os_server
安装和配置 Citrix Virtual App and Desktop 7.1912,https://www.udemy.com/course/citrix-virtual-app-and-xendesktop-71912/,Softice lee,0.0,0,0,30,390.0,IT_os_server
Learn Excel functions,https://www.udemy.com/course/learn-excel-functions/,Zeinab Atef Helmy,0.0,0,1,13,120.0,IT_os_server
SQL Server T-SQL Veri Yönetimi ve Raporlama Eğitimi,https://www.udemy.com/course/sql-server-t-sql-veri-yonetimi-ve-raporlama-egitimi/,Mesut ILICA,0.0,0,8,57,480.0,IT_os_server
安装和配置 VMWare Workstation Pro 15,https://www.udemy.com/course/vmware-workstation-pro-15/,Softice lee,0.0,0,8,41,270.0,IT_os_server
Aprenda a Instalar o Windows 8.1,https://www.udemy.com/course/aprenda-a-instalar-o-windows-81/,Jonatas Siqueira de Araujo,0.0,0,1,10,35.0,IT_os_server
安装和配置 Windows Server 2019 DHCP 服务,https://www.udemy.com/course/windows-server-2019-dhcp/,Softice lee,0.0,0,10,22,120.0,IT_os_server
安装和配置 Citrix XenServer 7.6,https://www.udemy.com/course/citrix-xenserver-76-install-and-configuration/,Softice lee,0.0,0,7,39,420.0,IT_os_server
SQL Server Love Linux:管理篇,https://www.udemy.com/course/sql-server-love-linux-management/,Rico Chen,0.0,0,2,21,270.0,IT_os_server
安装和配置 Windows Server 2022 Hyper-V,https://www.udemy.com/course/windows-server-2022-hyper-v/,Softice lee,0.0,0,3,46,360.0,IT_os_server
安装和配置 Windows Server 2022 部署服务,https://www.udemy.com/course/windows-server-2022-windows-deployment-service/,Softice lee,0.0,0,0,16,180.0,IT_os_server
"Bilgisayara format atma, sürücüleri güncelleme sistem hızı",https://www.udemy.com/course/bilgisayara-format-atma-suruculeri-guncelleme-sistem-hz/,Mehmet Ali KOCAMAN,0.0,0,0,0,,IT_os_server
Curso básico de Linux Mandriva,https://www.udemy.com/course/curso-basico-de-linux-mandriva/,Tiago de Almeida Marchi,0.0,0,0,14,90.0,IT_os_server
Microsoft Windows Server 2012 Tutorial in Hindi for Beginner,https://www.udemy.com/course/microsoft-windows-server-2012-tutorial-in-hindi-for-beginner/,Shahbaz Ansari,0.0,0,0,17,180.0,IT_os_server
SQL - MySQL - pour l'analyse de données - version 2022,https://www.udemy.com/course/sql-mysql-pour-lanalyse-de-donnees-version-2022/,Borhen triki / Digit Talk,0.0,0,0,23,210.0,IT_os_server
SQL do Zero - Na prática,https://www.udemy.com/course/sql-do-zero-na-pratica/,Welielton Silva da Silva,0.0,0,1,30,360.0,IT_os_server
Windows 7 in Telugu,https://www.udemy.com/course/windows-7-in-telugu/,Vijay Kumar,0.0,0,2,29,150.0,IT_os_server
安装和配置 Windows Server 2012 R2 DHCP 服务,https://www.udemy.com/course/windows-server-2012-r2-dhcp/,Softice lee,0.0,0,2,22,120.0,IT_os_server
Comprendre Linux : un outil puissant,https://www.udemy.com/course/linux-un-outil-puissant/,Le Shiba Inux,0.0,0,4,23,150.0,IT_os_server
安装和配置 Exchange Server 2010,https://www.udemy.com/course/exchange-server-2010/,Softice lee,0.0,0,3,74,510.0,IT_os_server
安装和配置 Windows Server 2022 Right Management Service,https://www.udemy.com/course/windows-server-2022-right-management-service/,Softice lee,0.0,0,2,17,180.0,IT_os_server
安装和配置 Windows Server 2022 远程桌面服务,https://www.udemy.com/course/windows-server-2022-remote-desktop-service/,Softice lee,0.0,0,2,34,330.0,IT_os_server
安装和配置 Windows Server 2012 高可用性服务,https://www.udemy.com/course/windows-server-2012-r2-high-availablity/,Softice lee,0.0,0,0,22,210.0,IT_os_server
Curso TIA PORTAL M7-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m7-djr-linguagem-ladder/,Daniel Junior,0.0,0,2,5,90.0,IT_os_server
Hướng Dẫn Sử Dụng Windows 10,https://www.udemy.com/course/huong-dan-su-dung-windows-10/,Luan Doan,0.0,0,0,48,360.0,IT_os_server
FEITO PRA VOCÊ - Curso de Excel (Básico),https://www.udemy.com/course/feito-pra-voce-curso-de-excel-basico/,Adriana Nunes,0.0,0,0,0,,IT_os_server
Administrador de sistemas linux - 2021,https://www.udemy.com/course/administracao-de-sistemas-linux/,Diogo Fragoso,0.0,0,2,34,540.0,IT_os_server
Saving Tips Collection (Dicas gerais de informática),https://www.udemy.com/course/savingtipscollection/,Tito de Barros Junior,0.0,0,0,28,90.0,IT_os_server
BIM: bases de datos de Arquitectura con Revit y Acces,https://www.udemy.com/course/bim-bases-de-datos-de-arquitectura-con-revit-y-acces/,Mexbim Facility Management,0.0,0,1,11,90.0,IT_os_server
安装和配置 Windows Server 2022 DHCP 服务,https://www.udemy.com/course/windows-server-2022-dhcp/,Softice lee,0.0,0,1,16,120.0,IT_os_server
安装和配置 Windows Server 2016 存储和文件服务,https://www.udemy.com/course/windows-server-2016-storage-and-file-service/,Softice lee,0.0,0,0,25,300.0,IT_os_server
MAC: Datenanalysen mit Excel,https://www.udemy.com/course/mac-datenanalysen-mit-excel/,Kristoffer Ditz,0.0,0,1314,34,120.0,IT_os_server
Desarollo de Troyano con Python,https://www.udemy.com/course/desarollo-de-troyano-con-python/,Onan Gabriel Hernández,0.0,0,15,14,60.0,IT_os_server
Active Directory Express,https://www.udemy.com/course/active-directory-para-quem-tem-pressa/,Luciano Rodrigues,0.0,0,0,32,180.0,IT_os_server
安装和配置 Windows Server 2016 Active Directory Domain Service,https://www.udemy.com/course/windows-server-2016-active-directory-domain-service/,Softice lee,0.0,0,1,29,330.0,IT_os_server
Mengenal On-Premise VS Cloud Computing Bagi Pemula,https://www.udemy.com/course/mengenal-on-premise-vs-cloud-computing-bagi-pemula/,Deny Julianto,0.0,0,0,9,41.0,IT_os_server
安装和配置 Windows Server 2012 R2 高可用性服务,https://www.udemy.com/course/windows-server-2012-r2-ha/,Softice lee,0.0,0,0,22,210.0,IT_os_server
Complete Microsoft Word 2013 Course From Beginner to Pro,https://www.udemy.com/course/complete-microsoft-word-2013-course-from-beginner-to-pro/,Syed Ayaz Raza,0.0,0,0,15,150.0,IT_os_server
Curso TIA PORTAL M17-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m17-djr-linguagem-ladder/,Daniel Junior,0.0,0,1,5,120.0,IT_os_server
安装和配置 Windows Server 2022 主机保护者服务,https://www.udemy.com/course/windows-server-2022-host-guardian-service/,Softice lee,0.0,0,1,13,120.0,IT_os_server
Genel Olarak SAN Storage Mimarileri,https://www.udemy.com/course/genel-olarak-san-storage-mimarileri/,CB Academy,0.0,0,1,23,210.0,IT_os_server
Training Dasar-Dasar Linux,https://www.udemy.com/course/training-dasar-dasar-linux/,DUTA ACADEMY,0.0,0,1,10,60.0,IT_os_server
Genel Olarak SAN Storage Mimarileri,https://www.udemy.com/course/genel-olarak-san-storage-mimarileri/,CB Academy,0.0,0,1,23,210.0,IT_os_server
安装和配置 Windows Server 2022 主机保护者服务,https://www.udemy.com/course/windows-server-2022-host-guardian-service/,Softice lee,0.0,0,1,13,120.0,IT_os_server
Curso TIA PORTAL M17-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m17-djr-linguagem-ladder/,Daniel Junior,0.0,0,1,5,120.0,IT_os_server
Crea tu pagina web fácil y sencillo con WordPress,https://www.udemy.com/course/crea-tu-pagina-web/,matias Gomez,0.0,0,0,5,390.0,IT_os_server
Architecte google GCP  [Edition 2022],https://www.udemy.com/course/architecte-google-gcp-edition-2022/,Fabrice Chrzanowski,0.0,0,10,53,600.0,IT_os_server
"Aprende Termux,Python,Django",https://www.udemy.com/course/aprende-termuxpythondjango/,Onan Gabriel Hernández,0.0,0,2,48,210.0,IT_os_server
安装和配置 Windows Server 2012 R2 高可用性服务,https://www.udemy.com/course/windows-server-2012-r2-ha/,Softice lee,0.0,0,0,22,210.0,IT_os_server
Sweet Java - Membuat Aplikasi Android Java from Zero to One,https://www.udemy.com/course/sweet-java-membuat-aplikasi-android-java-from-zero-to-one/,Udacoding Official,0.0,0,4,67,630.0,IT_os_server
"GraphQL desde cero, React Avanzado",https://www.udemy.com/course/graphql-desde-cero/,Jesus Gomez,0.0,0,221,25,90.0,IT_os_server
تعلم ويندوز 11 من البداية الي الاحتراف,https://www.udemy.com/course/windows-11-arabic/,Mohamed hosseny,0.0,0,0,17,60.0,IT_os_server
Linux siêu tốc,https://www.udemy.com/course/linux-sieu-toc/,Son Tran,0.0,0,1,36,150.0,IT_os_server
安装和配置 Windows Server 2016 远程桌面服务,https://www.udemy.com/course/windows-server-2016-remote-desktop-service/,Softice lee,0.0,0,1,67,390.0,IT_os_server
Powershell 脚本编程,https://www.udemy.com/course/powershell-scripting/,Softice lee,0.0,0,28,56,510.0,IT_os_server
Administration sous Windows Serveur 2019 En arabe,https://www.udemy.com/course/administration-sous-windows-serveur-2019-en-arabe/,El berhichi aissam,0.0,0,2,20,60.0,IT_os_server
குறியாக்கவியல்,https://www.udemy.com/course/cryptography-e/,Abusheik A,0.0,0,0,7,31.0,IT_os_server
Icdl v6 the new version 2021,https://www.udemy.com/course/icdl-v6-the-new-version-2021/,Tamer EL Masray,0.0,0,1,20,480.0,IT_os_server
Curso TIA PORTAL M14-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m14-djr-linguagem-ladder/,Daniel Junior,0.0,0,1,5,90.0,IT_os_server
安装和配置 Windows Server 2022 更新服务,https://www.udemy.com/course/windows-server-2022-update-service/,Softice lee,0.0,0,0,7,90.0,IT_os_server
Microsoft AZURE in Arabic part 2| احتراف الحوسبه السحابيه ج٢,https://www.udemy.com/course/microsoft-azure-in-arabic-part-2/,Mohamed hosseny,0.0,0,0,18,60.0,IT_os_server
Curso TIA PORTAL M15-DJR - Linguagem LADDER,https://www.udemy.com/course/curso-tia-portal-m15-djr-linguagem-ladder/,Daniel Junior,0.0,0,1,5,90.0,IT_os_server
安装和配置 Windows Server 2022 远程访问服务,https://www.udemy.com/course/windows-server-2022-remote-access-service/,Softice lee,0.0,0,0,14,180.0,IT_os_server
安装和配置 Windows Server 2016 DirectAccess 服务,https://www.udemy.com/course/windows-server-2016-directaccess/,Softice lee,0.0,0,7,45,540.0,IT_os_server
安装和配置 Windows Server 2022 存储和文件服务,https://www.udemy.com/course/windows-server-2022-stroage-and-file-service/,Softice lee,0.0,0,0,28,330.0,IT_os_server
Sistem ve Ağ Uzmanlığı (Stüdyoda Laboratuvar Ortamında),https://www.udemy.com/course/sistem-ve-ag-uzmanlg-studyoda-laboratuvar-ortamnda/,Kudret Emre Kocaman,0.0,0,0,7,120.0,IT_os_server
Seguridad Linux Fácil y Rápido (Avanzado),https://www.udemy.com/course/seguridad-linux-facil/,Julio Ernesto Lizarraga,0.0,0,5,12,420.0,IT_os_server
CNC لنتعلم برمجه ماكينات Let's learn to program CNC MACHINES,https://www.udemy.com/course/cnc-lets-learn-to-program-cnc-machines/,Abdulkader younes,0.0,0,1,23,300.0,IT_os_server
Aprende Virtualización Con Proxmox,https://www.udemy.com/course/aprende-virtualizacion-con-proxmox/,Carlos Alberto Peña Molina,0.0,0,0,21,120.0,IT_os_server
Learn Linux and become a Linux Professional (In Hindi),https://www.udemy.com/course/learn-linux-and-become-a-linux-professional-in-hindi/,Subhash Dhariwan,0.0,0,0,15,360.0,IT_os_server
