강의명,url,강사명,별점,별점 수,수강생 수,강의 수,강의 총 시간,category
Python&Excel | Covid19 Veri Analizi ve Grafik Tasarımı Kursu,https://www.udemy.com/course/python-diliyle-excel-islemleri-yapmay-ogrenin/,Görkem Önen,4.7,6,41,31,180.0,devel_prg_lang
SCRATCH 3.0 : Tout pour le collège (DNB),https://www.udemy.com/course/scratchfr/,Mohamed Ilias Descartes,3.9,6,34,41,120.0,devel_prg_lang
THe PHP Mega Course,https://www.udemy.com/course/the-php-mega-course/,Rehan Training,2.1,6,1818,16,90.0,devel_prg_lang
Python Módulos y Librerías,https://www.udemy.com/course/python-modulos-y-librerias/,Onan Gabriel Hernández,4.8,6,1129,30,150.0,devel_prg_lang
Algorítimo e Lógica de Programação,https://www.udemy.com/course/curso-de-algoritimo-e-logica-de-programacao/,Vinicius Alves de Moraes,2.6,6,11,41,180.0,devel_prg_lang
Chatbot for Beginners,https://www.udemy.com/course/chatbot-for-beginners-mm/,Sai Arkar,4.2,5,9,23,120.0,devel_prg_lang
כולל כמה מבני נתונים ועוד  Java תכנות מונחה עצמים ב OOP,https://www.udemy.com/course/java-oop/,Lior Cabaza,4.6,5,27,34,690.0,devel_prg_lang
Crestron Aufbaukurs,https://www.udemy.com/course/crestron-programmieren-fortgeschrittene/,Ufusus Z,4.5,5,28,62,450.0,devel_prg_lang
آموزش برنامه نویسی جاوا (Java SE),https://www.udemy.com/course/sheidaei-javase/,Teimour Sheidaei,5.0,5,13,69,1560.0,devel_prg_lang
Programação Clojure no Vscode: Fundamentos Módulo III,https://www.udemy.com/course/programacao-clojure-no-vscode-fundamentos-modulo-iii/,Henrique Faustino,4.3,5,49,9,60.0,devel_prg_lang
NodeJS Tingkat Pemula,https://www.udemy.com/course/nodejs-tingkat-pemula/,KODE by Hacktiv8,4.9,5,28,18,180.0,devel_prg_lang
C#  FATURA VE KARGO TUTAR TAKİP PROGRAMI,https://www.udemy.com/course/c-fatura-ve-kargo-tutar-takip-programi/,UMUT ÇAĞDAŞ BAŞ,4.1,5,28,18,120.0,devel_prg_lang
Kurs CSS3 poziom II – niezbędne właściwości i techniki,https://www.udemy.com/course/kurs-css3-poziom-ii-niezbedne-wasciwosci-i-techniki/,Edugrafia.pl - wideo kursy,4.5,5,26,54,450.0,devel_prg_lang
Crie Robôs PROFISSIONAL(Opções Binarias): Python e IQ Option,https://www.udemy.com/course/crie-robos-profissionalopcoes-binarias-python-e-iq-option/,David Eduardo,4.2,5,30,14,180.0,devel_prg_lang
Kreacyjne i strukturalne wzorce projektowe w Pythonie,https://www.udemy.com/course/kreacyjne-i-strukturalne-wzorce-projektowe-w-pythonie/,Videopoint Grupa Helion,4.6,5,42,65,390.0,devel_prg_lang
Scratch  3.0 入門　親子で楽しむプログラミング！　スクラッチでゼロから学ぶプログラミング的思考の第一歩,https://www.udemy.com/course/scratch_programming/,小川 みさと,4.7,5,52,15,60.0,devel_prg_lang
"Crea Sistemas para SPA, Barberías, Estéticas con PHP, MySql",https://www.udemy.com/course/crea-sistemas-para-spa-barberias-esteticas-con-php-mysql/,Fernando Sánchez,4.4,5,28,12,90.0,devel_prg_lang
iOS 14 App Development & Swift 5 - تعلم برمجة,https://www.udemy.com/course/swift-in-arabic/,Diana jommo,4.7,5,30,203,1530.0,devel_prg_lang
Elixir e programação funcional na prática,https://www.udemy.com/course/elixir-programacao-funcional-na-pratica/,David Alencar,4.3,5,14,26,90.0,devel_prg_lang
Introduction to MATLAB,https://www.udemy.com/course/introduction-to-matlab-q/,Mohamed Ibrahem,4.8,5,681,31,330.0,devel_prg_lang
Automação de Rotinas com Python,https://www.udemy.com/course/automacao-de-rotinas-com-python/,Tiago José Chaves Touso,3.6,5,33,54,120.0,devel_prg_lang
Scratch  3.0 入門　親子で楽しむプログラミング！　スクラッチでゼロから学ぶプログラミング的思考の第一歩,https://www.udemy.com/course/scratch_programming/,小川 みさと,4.7,5,52,15,60.0,devel_prg_lang
Python GUI之wxPython入门实战,https://www.udemy.com/course/python-guiwxpython/,東升 関,4.1,5,31,23,270.0,devel_prg_lang
MongoDB & Python Kursu,https://www.udemy.com/course/mongodb-python-kursu/,Görkem Önen,3.6,5,29,58,240.0,devel_prg_lang
Rust: Primeiros Passos no Mundo de Algoritmos no Vscode!,https://www.udemy.com/course/rust-primeiros-passos-no-mundo-de-algoritmos-no-vscode/,Henrique Faustino,4.3,5,245,20,120.0,devel_prg_lang
C# arabic Level1 : C sharp basics - OOP,https://www.udemy.com/course/c-arabic-level1-c-sharp-basics-oop/,Mohamed El Bahrawy,4.9,5,26,15,1650.0,devel_prg_lang
Java Basics to Advanced in Telugu,https://www.udemy.com/course/learn-java-in-telugu/,Vijay Kumar,3.9,5,32,81,750.0,devel_prg_lang
This is Word VBA: Die Masterclass,https://www.udemy.com/course/this-is-word-vba-die-masterclass/,Tobias Gross,3.3,5,43,36,90.0,devel_prg_lang
KivyMD | Develop Apps using KivyMD in Python,https://www.udemy.com/course/kivymd-develop-apps-using-kivymd-in-python/,Vipin Sharma,4.8,5,1007,18,270.0,devel_prg_lang
JavaEE 企业级分布式高级架构师课程初级篇,https://www.udemy.com/course/javaee-f/,youqin tao,3.7,5,168,121,10680.0,devel_prg_lang
Java Programming for Absolute Beginners (हिंदी में ),https://www.udemy.com/course/java-programming-for-absolute-beginners-in-hindi/,Didactic Academy,4.1,5,30,52,570.0,devel_prg_lang
Algoritmos e Programação do Zero com Portugol e Python,https://www.udemy.com/course/algoritmos-e-programacao-do-zero-com-portugol-e-python/,Leonardo Schmidt,4.5,5,18,55,690.0,devel_prg_lang
Algoritmos e Programação do Zero com Portugol e Python,https://www.udemy.com/course/algoritmos-e-programacao-do-zero-com-portugol-e-python/,Leonardo Schmidt,4.5,5,18,55,690.0,devel_prg_lang
Comprendre  Python par la pratique(Pas de théorie),https://www.udemy.com/course/comprendre-python-par-la-pratique/,Jonas Agbakou,4.5,5,683,23,90.0,devel_prg_lang
Wyrażenia regularne w Pythonie,https://www.udemy.com/course/wyrazenia-regularne-w-pythonie/,Videopoint Grupa Helion,4.9,5,38,48,270.0,devel_prg_lang
"Otimização em Matlab: PSO, Annealing e Ant Colony",https://www.udemy.com/course/otimizacao-em-matlab-swarm-annealing-e-ant-colony/,Eduardo Preto,4.8,5,28,46,240.0,devel_prg_lang
Java Intro,https://www.udemy.com/course/java-intro-dev-up/,Tasha Kravchenko,5.0,5,6,10,180.0,devel_prg_lang
Programming in java for beginners أساسيات البرمجة بلغة جافا,https://www.udemy.com/course/basics-of-programming-in-java-for-beginners-arabic/,Emad Saleh,5.0,5,13,44,270.0,devel_prg_lang
Python dai concetti base alla programmazione moderna,https://www.udemy.com/course/python-dai-concetti-base-alla-programmazione-moderna/,Fedele Mantuano,4.7,5,21,10,120.0,devel_prg_lang
Sıfırdan Nesne Tabanlı Python Programlama Öğrenin (2021),https://www.udemy.com/course/sfrdan-nesne-tabanl-python-programlama-ogrenin/,Oğuz Kaan Ekin,4.8,5,42,15,150.0,devel_prg_lang
Algoritmos e Lógica de Programação + Preparatório Concurso,https://www.udemy.com/course/algoritmos-e-logica-de-programacao-preparatorio-concurso/,Marcus Paulo de Queiroz Amorim,5.0,5,33,56,690.0,devel_prg_lang
Algoritmos e Lógica de Programação,https://www.udemy.com/course/algoritmos-logica/,Alvaro Rodrigo Ribeiro,4.8,5,11,6,240.0,devel_prg_lang
Data Science Descomplicado Vol. 2: Computação e Programação,https://www.udemy.com/course/data-science-descomplicado-vol-2-computacao-e-programacao/,Lucas Moda,5.0,5,335,131,1110.0,devel_prg_lang
Python Malayalam - Beginner To Expert,https://www.udemy.com/course/python-malayalam-beginner-to-expert/,Sarath Chandran K,5.0,5,25,106,660.0,devel_prg_lang
KiVy + KiVyMD | Aplicaciones desktop y mobile con Python 3,https://www.udemy.com/course/kivy-kivymd-desktop-mobile-tablet-desarrollo-de-apps/,Daniel Lucas Hernández,5.0,5,1009,35,150.0,devel_prg_lang
Pemrograman C++ Untuk Pemula,https://www.udemy.com/course/pemrograman-cpp-untuk-pemula/,Arief Rama Sena,4.6,5,17,10,150.0,devel_prg_lang
Programming in C | C برمج بلغة,https://www.udemy.com/course/programming-in-c-c/,Mohammad Badia Alfathi,5.0,5,6,53,270.0,devel_prg_lang
はじめてのPythonプログラミング入門【2022年最新版】,https://www.udemy.com/course/python-programming-for-beginners-jp/,中村 祐太 Yuta Nakamura,4.7,5,231,52,180.0,devel_prg_lang
Pemrograman Flutter dan Dart dari Nol - Gol (Ramah Pemula),https://www.udemy.com/course/pemrograman-dart-dan-flutter/,Jubilee Enterprise,4.9,5,13,34,90.0,devel_prg_lang
PySparkによる大規模データ処理手法と機械学習,https://www.udemy.com/course/pyspark-ml/,Satoshi A,4.3,5,69,99,510.0,devel_prg_lang
Node.JS Basic and MySQL,https://www.udemy.com/course/nodejs-basic-and-mysql/,Tavon Seesenpila,4.1,5,25,5,840.0,devel_prg_lang
Funktionale Programmierung in Java,https://www.udemy.com/course/funktionale-programmierung-in-java/,Armin Kerscher,4.1,4,35,10,180.0,devel_prg_lang
JavaEE 企业级分布式高级架构师课程提高篇,https://www.udemy.com/course/javaee-i/,youqin tao,4.5,4,124,45,5010.0,devel_prg_lang
Python Örnekleri,https://www.udemy.com/course/python-ornekleri/,Ersin Akşar,4.0,4,24,29,360.0,devel_prg_lang
Kurs C++ Video,https://www.udemy.com/course/kurs-c-video/,Daniel Tokarz,3.8,4,25,35,480.0,devel_prg_lang
7 Günde Delphi'ye Hükmet!,https://www.udemy.com/course/7-gunde-delphiye-hukmet/,Software For Everyone,3.9,4,18,112,1170.0,devel_prg_lang
Programowanie w C# - nauka najważniejszych elementów,https://www.udemy.com/course/programowanie-w-c-sharp/,Przemysław Kulasek,4.5,4,40,51,270.0,devel_prg_lang
"5.Sınıf Bilgisayar Dersi 2.Dönem Konular-Kodlama,programlama",https://www.udemy.com/course/5-sinif-bilgisayar-dersi-2-donem-konulari-kodlama-programlama-dersleri/,Erdinç DÖNMEZ,5.0,4,18,54,420.0,devel_prg_lang
赵渝强老师：Java高级编程之三：JDBC,https://www.udemy.com/course/zhaoqiang-java-jdbc/,赵渝强 老师,4.6,4,24,58,720.0,devel_prg_lang
150+ Pytań - Rozmowa kwalifikacyjna - C Developer,https://www.udemy.com/course/150-pytan-rozmowa-kwalifikacyjna-c-developer/,takeITeasy Academy,5.0,4,24,0,,devel_prg_lang
Otomasyonlarla C# Eğitimi (Sql Veri Tabanı),https://www.udemy.com/course/otomasyonlarla-c-egitimi-sql-veri-taban/,Muharrem Karakuş,5.0,4,9,6,36.0,devel_prg_lang
Learn C++ programming language in Marathi ,https://www.udemy.com/course/learn-cplusplus-programming-language-in-marathi/,Bhalchandra Gholkar,4.3,4,25,55,330.0,devel_prg_lang
Introducción a la programación con C# 8 y Javascript EM6,https://www.udemy.com/course/introduccion-a-c-sharp-y-javascript-em6/,Jose Freire,4.3,4,15,36,570.0,devel_prg_lang
Visual C++ untuk Pemula,https://www.udemy.com/course/visual-c-untuk-pemula/,Jubilee Enterprise,4.8,4,22,68,570.0,devel_prg_lang
Kezdő programozás a BeCube-tól,https://www.udemy.com/course/kezdo-programozas-becube/,Ádám Rudolf,5.0,4,10,182,1080.0,devel_prg_lang
Introducción a la programación con C# 8 y Javascript EM6,https://www.udemy.com/course/introduccion-a-c-sharp-y-javascript-em6/,Jose Freire,4.3,4,15,36,570.0,devel_prg_lang
徹底學會Python 從初學到進階,https://www.udemy.com/course/learn-python-thoroughly/,Brian Kao,4.9,4,11,40,630.0,devel_prg_lang
Curso de Opencv C++ - Primeiros Passos,https://www.udemy.com/course/curso-de-opencv-c-primeiros-passos/,Sergio Silva,3.1,4,21,50,360.0,devel_prg_lang
Aprenda Visual Basic 2017,https://www.udemy.com/course/aprenda-visual-basic-2017/,Tiago de Almeida Marchi,2.4,4,19,73,360.0,devel_prg_lang
Python Hebrew Begginers Basics Course(קורס פייתון בעברית ),https://www.udemy.com/course/python-hebrew-begginers-basics-course/,Raziel Amgar,4.9,4,8,137,570.0,devel_prg_lang
JavaScript  in Telugu,https://www.udemy.com/course/javascript-in-telugu/,Vijay Kumar,4.8,4,27,34,270.0,devel_prg_lang
"Aprende a programar con C#, XAML, UWP y MVVM desde 0",https://www.udemy.com/course/programacion-uwp-desde-0/,Valentín Gemelli,3.3,4,19,34,360.0,devel_prg_lang
Aprende Python desde 0,https://www.udemy.com/course/python-principiantes/,Onan Gabriel Hernández,4.6,4,12,28,180.0,devel_prg_lang
區塊鏈進階-乙太坊智能合約進階課程,https://www.udemy.com/course/advancedsmartcontract/,Kenneth Hu,5.0,4,14,70,480.0,devel_prg_lang
C# für Einsteiger,https://www.udemy.com/course/csharp-deutsch/,Cedric Mössner,4.2,4,42,30,300.0,devel_prg_lang
و النمذجة من البدايات ARCGIS-VBA  تعلم البرمجة,https://www.udemy.com/course/learn-programming-arcobjects-with-vba-from-scratch-and-model/,Zakaria Yehia,4.3,4,12,9,60.0,devel_prg_lang
Java Intermediate e le Interfacce Grafiche,https://www.udemy.com/course/java-intermediate-e-le-interfacce-grafiche/,Luca Airoldi,3.8,4,15,53,330.0,devel_prg_lang
跟海归博士一起学Scratch少儿趣味编程,https://www.udemy.com/course/scratch-programming-kids-demo-cn/,Feihong Ye,5.0,4,23,77,300.0,devel_prg_lang
Python para Iniciante (Passo a Passo),https://www.udemy.com/course/python-iniciante-passo-a-passo/,Oséias Dias de Farias,4.9,4,5,29,300.0,devel_prg_lang
Online Chat uygulaması .Net Core  6.0  ile Masaüstü Uygulama,https://www.udemy.com/course/online-chat-uygulamas-net-core-60-ile-masaustu-uygulama/,Bahadır ERDUN,4.7,4,38,61,330.0,devel_prg_lang
跟海归博士一起学Scratch少儿趣味编程,https://www.udemy.com/course/scratch-programming-kids-demo-cn/,Feihong Ye,5.0,4,23,77,300.0,devel_prg_lang
Комбинаторика на С#,https://www.udemy.com/course/recursion/,Евгений Волосатов,3.6,4,36,19,570.0,devel_prg_lang
Python Programmierung für Einsteiger,https://www.udemy.com/course/python-programmierung-fur-einsteiger/,Axel Mammitzsch,3.9,4,20,16,150.0,devel_prg_lang
"Linguagem C#, .Net e Visual Studio",https://www.udemy.com/course/linguagem-c-net-e-visual-studio/,Adriano Silveira,4.4,4,10,27,810.0,devel_prg_lang
GO | Sıfırdan Golang Programlama 2022,https://www.udemy.com/course/go-sfrdan-golang-programlama-2022/,Abdulhamid Kaan Söyler,4.6,4,23,115,750.0,devel_prg_lang
ARDUINO. Курс №8. Автостоянка для машин.,https://www.udemy.com/course/nahumrozental8/,Наум Розенталь,3.2,4,238,11,120.0,devel_prg_lang
Kurs Material UI w React,https://www.udemy.com/course/kurs-material-ui-w-react/,Edugrafia.pl - wideo kursy,3.8,4,27,12,240.0,devel_prg_lang
Wzorce czynnościowe i architektoniczne w Pytonie,https://www.udemy.com/course/wzorce-czynnosciowe-i-architektoniczne-w-pytonie/,Videopoint Grupa Helion,4.8,4,17,49,270.0,devel_prg_lang
Python Örnekleri 2021  +40 Çözümlü Python Algoritma Problemi,https://www.udemy.com/course/python-egitimi-dersleri-algoritma-final-vize-sorulari-cozumlu/,Hasan Çağrı Güngör,5.0,4,52,47,390.0,devel_prg_lang
Python Structure & Basics Tips,https://www.udemy.com/course/python-structure-basics-tips/,Mina Magdy,3.5,4,1311,6,60.0,devel_prg_lang
Sıfırdan İrəli səviyyəyə Python Proqramlaşdırma dili,https://www.udemy.com/course/sifirdan-python/,Ulvi Allahverdiyev,4.5,4,10,26,2010.0,devel_prg_lang
Python Approfondi 1-Variables et mémoire,https://www.udemy.com/course/python-approfondi-1-variables-et-memoire/,Radia A.,4.5,4,15,17,150.0,devel_prg_lang
jQuery для начинающих,https://www.udemy.com/course/jquery-itd/,Исмаил Усеинов,4.4,4,17,37,210.0,devel_prg_lang
come creare una applicazione di messaggistica in java,https://www.udemy.com/course/come-creare-una-applicazione-di-messaggistica-in-java/,Fabio Barrese,4.0,4,39,8,60.0,devel_prg_lang
Spring Data JPA快速入门,https://www.udemy.com/course/spring-data-jpa2/,Eric Chui,5.0,4,36,24,300.0,devel_prg_lang
Visual Basic .NET (Modern Desktop App) สำหรับผู้เริ่มต้น,https://www.udemy.com/course/vbnet-materialskin-for-beginners/,Tanin Sangngam,5.0,4,8,12,210.0,devel_prg_lang
Python: Cours A à Z Complet (Exercices inclus),https://www.udemy.com/course/python-cours-a-a-z-complet/,Simon Moisselin,5.0,4,15,45,240.0,devel_prg_lang
Arduino - C# Haberleşmesi Dersleri,https://www.udemy.com/course/arduino-c-haberlesmesi-dersleri/,Bahadır Aydınoğlu,4.1,4,369,9,90.0,devel_prg_lang
Разработка Telegram ботов на Pyrogram Python,https://www.udemy.com/course/telegram-pyrogram-python/,Никита Хохлов,3.5,4,22,18,90.0,devel_prg_lang
Python A-Z™: Maîtriser les bases de DataScience en 90 min !,https://www.udemy.com/course/python-data-science-pour-les-debutants-2020/,Data Science Python | Microsoft BI,3.3,4,32,14,90.0,devel_prg_lang
Student Registration Form in C# and SQL Server in Urdu,https://www.udemy.com/course/student-registration-form-in-c-and-sql-server/,Software Engineer,4.3,4,14,15,180.0,devel_prg_lang
2020年新版Java基础进阶教程,https://www.udemy.com/course/2020java/,congzhen cai,4.1,4,40,368,4140.0,devel_prg_lang
Java для начинающих,https://www.udemy.com/course/java-jwx/,Александр Белан,5.0,4,11,30,540.0,devel_prg_lang
Kotlin: сложные аспекты языка на простых примерах,https://www.udemy.com/course/kotlin-hard-easy-way-ru/,Vladislav Zhirnov,4.2,4,23,21,180.0,devel_prg_lang
Membuat Smart Contract dan Decentralized App,https://www.udemy.com/course/membuat-smart-contract-dan-decentralized-app/,KODE by Hacktiv8,4.5,4,31,12,180.0,devel_prg_lang
Estude lógica de programação com Portugol,https://www.udemy.com/course/estude-logica-de-programacao-com-portugol/,Tiago de Almeida Marchi,3.3,4,16,34,150.0,devel_prg_lang
Kursus Pemrograman Web dan Android dengan Cepat,https://www.udemy.com/course/kursus-pemrograman-web-dan-android-dengan-cepat/,Sumaryadi Adi,5.0,4,12,16,210.0,devel_prg_lang
Raspberry Pico ve MicroPython ile IOT,https://www.udemy.com/course/raspberry-pico-ve-micropython-ile-iot/,Ayhan Eren,3.2,4,19,32,150.0,devel_prg_lang
働き方改革のためのエクセルVBAプログラミング講座 【後編】,https://www.udemy.com/course/vba-programming2/,大嶋 宣人,4.5,3,44,30,60.0,devel_prg_lang
Kupas Tuntas CSS Mulai Dari Nol Sampai Bisa Tuntas!,https://www.udemy.com/course/desain-website-dengan-css/,Jubilee Enterprise,4.5,3,12,32,390.0,devel_prg_lang
jQuery Öğreniyorum - 2,https://www.udemy.com/course/jquery-ogreniyorum-2/,Mahmut Can SOZERI,3.7,3,55,21,270.0,devel_prg_lang
VBS mit WinCC Advanced TIA Portal V14/V15 Teil 2,https://www.udemy.com/course/vbs-mit-wincc-advanced-tia-portal-v14v15-teil-2/,Johannes Hofer,5.0,3,46,17,150.0,devel_prg_lang
Programação do zero,https://www.udemy.com/course/programacaodozero/,Bruno Bafilli,4.7,3,3,117,570.0,devel_prg_lang
Kurs PHP od podstaw,https://www.udemy.com/course/php-od-podstaw/,Grupa Codersnest,5.0,3,31,26,480.0,devel_prg_lang
